x,y,charge
 8.494177521949056E-01,-7.814572864321608E-01, -1.0
 8.557286432160803E-01,-7.924120603015076E-01,  1.0
 8.357286432160803E-01,-7.833668341708543E-01, -1.0
 8.357286432160803E-01,-7.543216080402010E-01,  1.0
 8.466900648048601E-01,-7.486585319016353E-01, -1.0
 8.473133283254300E-01,-7.362311557788945E-01,  1.0
 8.357286432160803E-01,-7.471859296482413E-01, -1.0
 8.557286432160803E-01,-7.181407035175880E-01,  1.0
 8.557286432160803E-01,-7.171187260603563E-01, -1.0
 8.357286432160803E-01,-7.054982489076395E-01,  1.0
 8.557286432160803E-01,-7.077114140364327E-01, -1.0
 8.557286432160803E-01,-6.838852295953225E-01,  1.0
 8.357286432160803E-01,-6.929145728643217E-01, -1.0
 8.357286432160803E-01,-6.638693467336684E-01,  1.0
 8.357286432160803E-01,-6.718649356289969E-01, -1.0
 8.403241188850405E-01,-6.657788944723618E-01,  1.0
 8.357286432160803E-01,-6.401105549077075E-01, -1.0
 8.357286432160803E-01,-6.476884422110554E-01,  1.0
 8.557286432160803E-01,-6.386432160804021E-01, -1.0
 8.557286432160803E-01,-6.095979899497488E-01,  1.0
 8.557286432160803E-01,-6.205527638190955E-01, -1.0
 8.557286432160803E-01,-5.963993748369010E-01,  1.0
 8.357286432160803E-01,-6.024623115577890E-01, -1.0
 8.426575318793248E-01,-5.734170854271357E-01,  1.0
 8.383960281875451E-01,-5.843718592964825E-01, -1.0
 8.557286432160803E-01,-5.753266331658292E-01,  1.0
 8.357286432160803E-01,-5.595794520907188E-01, -1.0
 8.357286432160803E-01,-5.372361809045226E-01,  1.0
 8.557286432160803E-01,-5.281909547738693E-01, -1.0
 8.514378251488042E-01,-5.391457286432161E-01,  1.0
 8.380428087454018E-01,-5.101005025125629E-01, -1.0
 8.557286432160803E-01,-5.210552763819096E-01,  1.0
 8.408856061200970E-01,-4.920100502512563E-01, -1.0
 8.489952942872510E-01,-4.829648241206030E-01,  1.0
 8.357286432160803E-01,-4.939195979899498E-01, -1.0
 8.557286432160803E-01,-4.648743718592965E-01,  1.0
 8.557286432160803E-01,-4.558291457286432E-01, -1.0
 8.557286432160803E-01,-4.601337304681432E-01,  1.0
 8.557286432160803E-01,-4.474906256032736E-01, -1.0
 8.557286432160803E-01,-4.486934673366835E-01,  1.0
 8.557286432160803E-01,-4.396482412060302E-01, -1.0
 8.357286432160803E-01,-4.151269057475863E-01,  1.0
 8.357286432160803E-01,-4.015577889447237E-01, -1.0
 8.557286432160803E-01,-4.125125628140704E-01,  1.0
 8.357286432160803E-01,-4.034673366834172E-01, -1.0
 8.357286432160803E-01,-3.944221105527639E-01,  1.0
 8.357286432160803E-01,-3.714542774380526E-01, -1.0
 8.557286432160803E-01,-3.568818361148390E-01,  1.0
 8.557286432160803E-01,-3.594870497668785E-01, -1.0
 8.357286432160803E-01,-3.382412060301508E-01,  1.0
 8.489797920408210E-01,-3.376718806568659E-01, -1.0
 8.557286432160803E-01,-3.356041878410802E-01,  1.0
 8.357286432160803E-01,-3.311055276381910E-01, -1.0
 8.357286432160803E-01,-3.020603015075377E-01,  1.0
 8.522863518271555E-01,-3.130150753768845E-01, -1.0
 8.557286432160803E-01,-2.839698492462312E-01,  1.0
 8.357286432160803E-01,-2.949246231155779E-01, -1.0
 8.557286432160803E-01,-2.658793969849247E-01,  1.0
 8.557286432160803E-01,-2.768341708542714E-01, -1.0
 8.357286432160803E-01,-2.677889447236181E-01,  1.0
 8.357286432160803E-01,-2.387437185929649E-01, -1.0
 8.357286432160803E-01,-2.325263688313224E-01,  1.0
 8.357286432160803E-01,-2.206532663316583E-01, -1.0
 8.357286432160803E-01,-2.316080402010051E-01,  1.0
 8.357286432160803E-01,-2.025628140703518E-01, -1.0
 8.357286432160803E-01,-2.107157500217030E-01,  1.0
 8.357286432160803E-01,-1.970340298980627E-01, -1.0
 8.557286432160803E-01,-1.754271356783920E-01,  1.0
 8.357286432160803E-01,-1.863819095477388E-01, -1.0
 8.357286432160803E-01,-1.573366834170855E-01,  1.0
 8.357286432160803E-01,-1.668443562211791E-01, -1.0
 8.557286432160803E-01,-1.473413964275969E-01,  1.0
 8.357286432160803E-01,-1.302010050251257E-01, -1.0
 8.357286432160803E-01,-1.211557788944724E-01,  1.0
 8.357286432160803E-01,-1.169559030133657E-01, -1.0
 8.408349415004853E-01,-1.057424821683091E-01,  1.0
 8.357286432160803E-01,-9.402010050251262E-02, -1.0
 8.557286432160803E-01,-8.497487437185935E-02,  1.0
 8.557286432160803E-01,-7.634314034506223E-02, -1.0
 8.557286432160803E-01,-6.688442211055283E-02,  1.0
 8.557286432160803E-01,-7.783919597989955E-02, -1.0
 8.383277689125486E-01,-4.879396984924628E-02,  1.0
 8.557286432160803E-01,-3.974874371859302E-02, -1.0
 8.378891522153927E-01,-5.070351758793976E-02,  1.0
 8.357286432160803E-01,-2.165829145728649E-02, -1.0
 8.557286432160803E-01,-3.261306532663322E-02,  1.0
 8.357286432160803E-01,-3.567839195979959E-03, -1.0
 8.557286432160803E-01,-1.452261306532669E-02,  1.0
 8.557286432160803E-01, 1.452261306532657E-02, -1.0
 8.557286432160803E-01, 3.567839195979838E-03,  1.0
 8.357286432160803E-01, 1.261306532663310E-02, -1.0
 8.357286432160803E-01, 2.793933512144686E-02,  1.0
 8.357286432160803E-01, 3.070351758793963E-02, -1.0
 8.357286432160803E-01, 3.974874371859290E-02,  1.0
 8.557286432160803E-01, 4.879396984924617E-02, -1.0
 8.357286432160803E-01, 6.322361149227720E-02,  1.0
 8.357286432160803E-01, 8.688442211055269E-02, -1.0
 8.459049818299802E-01, 9.592964824120596E-02,  1.0
 8.557286432160803E-01, 8.497487437185923E-02, -1.0
 8.557286432160803E-01, 9.402010050251250E-02,  1.0
 8.357286432160803E-01, 1.190291492095588E-01, -1.0
 8.357286432160803E-01, 1.321105527638190E-01,  1.0
 8.494954174620308E-01, 1.411557788944723E-01, -1.0
 8.357409797861969E-01, 1.502010050251256E-01,  1.0
 8.357286432160803E-01, 1.592462311557789E-01, -1.0
 8.382106332009364E-01, 1.682914572864321E-01,  1.0
 8.509251925563005E-01, 1.773366834170854E-01, -1.0
 8.557286432160803E-01, 1.790186843279377E-01,  1.0
 8.357286432160803E-01, 1.954271356783919E-01, -1.0
 8.357286432160803E-01, 2.017522466290050E-01,  1.0
 8.510925364522298E-01, 1.935175879396984E-01, -1.0
 8.357286432160803E-01, 2.225628140703517E-01,  1.0
 8.557286432160803E-01, 2.116080402010049E-01, -1.0
 8.557286432160803E-01, 2.406532663316582E-01,  1.0
 8.557286432160803E-01, 2.496984924623115E-01, -1.0
 8.429678714652291E-01, 2.533256422769020E-01,  1.0
 8.557286432160803E-01, 2.477889447236180E-01, -1.0
 8.357286432160803E-01, 2.568341708542713E-01,  1.0
 8.557286432160803E-01, 2.658793969849245E-01, -1.0
 8.357286432160803E-01, 2.803612243767460E-01,  1.0
 8.557286432160803E-01, 2.839698492462311E-01, -1.0
 8.475378490724813E-01, 3.130150753768843E-01,  1.0
 8.357286432160803E-01, 3.220603015075376E-01, -1.0
 8.357286432160803E-01, 3.111055276381909E-01,  1.0
 8.357286432160803E-01, 3.201507537688442E-01, -1.0
 8.497227387541013E-01, 3.291959798994974E-01,  1.0
 8.379354732276224E-01, 3.582412060301507E-01, -1.0
 8.357286432160803E-01, 3.472864321608040E-01,  1.0
 8.557286432160803E-01, 3.763316582914572E-01, -1.0
 8.557286432160803E-01, 3.853768844221105E-01,  1.0
 8.557286432160803E-01, 3.944221105527638E-01, -1.0
 8.557286432160803E-01, 3.834673366834170E-01,  1.0
 8.357286432160803E-01, 3.945512180632876E-01, -1.0
 8.357286432160803E-01, 4.015577889447235E-01,  1.0
 8.357286432160803E-01, 4.300906880980874E-01, -1.0
 8.413908686225435E-01, 4.196482412060301E-01,  1.0
 8.357286432160803E-01, 4.427568964440422E-01, -1.0
 8.357286432160803E-01, 4.377386934673366E-01,  1.0
 8.557286432160803E-01, 4.667839195979899E-01, -1.0
 8.490779746510279E-01, 4.706142823973748E-01,  1.0
 8.496992282597944E-01, 4.668435298758060E-01, -1.0
 8.357286432160803E-01, 4.939195979899497E-01,  1.0
 8.457966085253827E-01, 5.029648241206029E-01, -1.0
 8.357286432160803E-01, 5.120100502512562E-01,  1.0
 8.357286432160803E-01, 5.210552763819095E-01, -1.0
 8.557286432160803E-01, 5.301005025125627E-01,  1.0
 8.557286432160803E-01, 5.235412273645397E-01, -1.0
 8.557286432160803E-01, 5.281909547738692E-01,  1.0
 8.557286432160803E-01, 5.572361809045225E-01, -1.0
 8.357286432160803E-01, 5.499262247663647E-01,  1.0
 8.357286432160803E-01, 5.753266331658291E-01, -1.0
 8.357286432160803E-01, 5.643718592964824E-01,  1.0
 8.557286432160803E-01, 5.734170854271355E-01, -1.0
 8.357286432160803E-01, 5.824623115577888E-01,  1.0
 8.357286432160803E-01, 5.915075376884421E-01, -1.0
 8.550465282781672E-01, 6.205527638190954E-01,  1.0
 8.557286432160803E-01, 6.295979899497487E-01, -1.0
 8.357286432160803E-01, 6.186432160804020E-01,  1.0
 8.557286432160803E-01, 6.476884422110551E-01, -1.0
 8.357286432160803E-01, 6.367336683417084E-01,  1.0
 8.557286432160803E-01, 6.484520443813174E-01, -1.0
 8.357286432160803E-01, 6.548241206030150E-01,  1.0
 8.357286432160803E-01, 6.838693467336683E-01, -1.0
 8.557286432160803E-01, 6.929145728643216E-01,  1.0
 8.557286432160803E-01, 6.819597989949748E-01, -1.0
 8.557286432160803E-01, 7.110050251256280E-01,  1.0
 8.514318736718102E-01, 7.200502512562813E-01, -1.0
 8.557286432160803E-01, 7.090954773869346E-01,  1.0
 8.557286432160803E-01, 7.181407035175879E-01, -1.0
 8.541122603700443E-01, 7.271859296482411E-01,  1.0
 8.388582006358689E-01, 7.562311557788944E-01, -1.0
 8.557286432160803E-01, 7.652763819095476E-01,  1.0
 8.465468708847997E-01, 7.543216080402009E-01, -1.0
 8.403590522697580E-01, 7.633668341708542E-01,  1.0
 8.357286432160803E-01, 7.924120603015075E-01, -1.0
 8.557286432160803E-01, 7.814572864321607E-01,  1.0
 8.557286432160803E-01, 7.905025125628140E-01, -1.0
 8.557286432160803E-01, 8.174850148180470E-01,  1.0
 8.557286432160803E-01, 8.164939601779815E-01, -1.0
 8.357286432160803E-01, 8.188112884892463E-01,  1.0
 8.523883881273052E-01, 8.266834170854270E-01, -1.0
 8.557286432160803E-01, 8.557286432160803E-01,  1.0
 8.524446080192910E-01, 8.447738693467336E-01, -1.0
 8.357286432160803E-01, 8.616032580596329E-01,  1.0
 8.357286432160803E-01, 8.628643216080401E-01, -1.0
 8.378909784674308E-01, 8.886410816604007E-01,  1.0
 8.357286432160803E-01, 8.809547738693466E-01, -1.0
 8.370574798477426E-01, 9.099999999999999E-01,  1.0
 8.647738693467336E-01,-9.100000000000000E-01,  1.0
 8.447738693467336E-01,-9.009547738693467E-01, -1.0
 8.466178273312058E-01,-8.919095477386935E-01,  1.0
 8.647738693467336E-01,-8.828643216080402E-01, -1.0
 8.447738693467336E-01,-8.538190954773870E-01,  1.0
 8.647738693467336E-01,-8.447738693467337E-01, -1.0
 8.600108907586826E-01,-8.357286432160804E-01,  1.0
 8.447738693467336E-01,-8.266834170854271E-01, -1.0
 8.647738693467336E-01,-8.176381909547739E-01,  1.0
 8.647738693467336E-01,-8.085929648241206E-01, -1.0
 8.447738693467336E-01,-8.195477386934674E-01,  1.0
 8.647738693467336E-01,-7.905025125628141E-01, -1.0
 8.647738693467336E-01,-8.006857042387115E-01,  1.0
 8.647738693467336E-01,-7.724120603015076E-01, -1.0
 8.447738693467336E-01,-7.833668341708543E-01,  1.0
 8.447738693467336E-01,-7.629137576595596E-01, -1.0
 8.647738693467336E-01,-7.652763819095478E-01,  1.0
 8.647738693467336E-01,-7.362311557788945E-01, -1.0
 8.500927759423716E-01,-7.271859296482412E-01,  1.0
 8.647738693467336E-01,-7.181407035175880E-01, -1.0
 8.647738693467336E-01,-7.090954773869347E-01,  1.0
 8.647738693467336E-01,-7.200502512562814E-01, -1.0
 8.647738693467336E-01,-6.910050251256281E-01,  1.0
 8.471460998492909E-01,-6.961262173524544E-01, -1.0
 8.447738693467336E-01,-6.729145728643217E-01,  1.0
 8.551448777580226E-01,-6.688026050765444E-01, -1.0
 8.610949081544851E-01,-6.702892038219251E-01,  1.0
 8.647738693467336E-01,-6.457788944723618E-01, -1.0
 8.607458819460209E-01,-6.383714929602852E-01,  1.0
 8.647738693467336E-01,-6.276884422110554E-01, -1.0
 8.609512615393952E-01,-6.386432160804021E-01,  1.0
 8.447738693467336E-01,-6.224397888758242E-01, -1.0
 8.467317598642786E-01,-6.005527638190955E-01,  1.0
 8.647738693467336E-01,-6.058206226997752E-01, -1.0
 8.557490927290744E-01,-6.024623115577890E-01,  1.0
 8.647738693467336E-01,-5.734170854271357E-01, -1.0
 8.647738693467336E-01,-5.643718592964825E-01,  1.0
 8.461286533309171E-01,-5.624785739557976E-01, -1.0
 8.647738693467336E-01,-5.662814070351759E-01,  1.0
 8.610825620718949E-01,-5.372361809045226E-01, -1.0
 8.647738693467336E-01,-5.481909547738694E-01,  1.0
 8.562449393197382E-01,-5.391457286432161E-01, -1.0
 8.447738693467336E-01,-5.101005025125629E-01,  1.0
 8.647738693467336E-01,-5.084292727999220E-01, -1.0
 8.647738693467336E-01,-4.977708349185367E-01,  1.0
 8.647738693467336E-01,-4.829648241206030E-01, -1.0
 8.447738693467336E-01,-4.739195979899498E-01,  1.0
 8.647738693467336E-01,-4.848743718592965E-01, -1.0
 8.458021698216460E-01,-4.558291457286432E-01,  1.0
 8.647738693467336E-01,-4.598661318680287E-01, -1.0
 8.447738693467336E-01,-4.550695857140885E-01,  1.0
 8.447738693467336E-01,-4.486934673366835E-01, -1.0
 8.647738693467336E-01,-4.196482412060302E-01,  1.0
 8.647738693467336E-01,-4.106030150753769E-01, -1.0
 8.447738693467336E-01,-4.015577889447237E-01,  1.0
 8.506363202711231E-01,-3.969209052752511E-01, -1.0
 8.447738693467336E-01,-4.034673366834172E-01,  1.0
 8.447738693467336E-01,-3.944221105527639E-01, -1.0
 8.634226337180826E-01,-3.824243932666714E-01,  1.0
 8.505184927273861E-01,-3.563316582914573E-01, -1.0
 8.647738693467336E-01,-3.672864321608041E-01,  1.0
 8.647738693467336E-01,-3.582412060301508E-01, -1.0
 8.647738693467336E-01,-3.491959798994975E-01,  1.0
 8.505758967395372E-01,-3.201507537688443E-01, -1.0
 8.447738693467336E-01,-3.311055276381910E-01,  1.0
 8.447738693467336E-01,-3.020603015075377E-01, -1.0
 8.647738693467336E-01,-2.993715205103780E-01,  1.0
 8.647738693467336E-01,-2.867175838951214E-01, -1.0
 8.500595155074961E-01,-2.949246231155779E-01,  1.0
 8.647738693467336E-01,-2.858793969849247E-01, -1.0
 8.647738693467336E-01,-2.568341708542714E-01,  1.0
 8.447738693467336E-01,-2.677889447236181E-01, -1.0
 8.447738693467336E-01,-2.387437185929649E-01,  1.0
 8.447738693467336E-01,-2.296984924623116E-01, -1.0
 8.447738693467336E-01,-2.313347469464088E-01,  1.0
 8.647738693467336E-01,-2.316080402010051E-01, -1.0
 8.447738693467336E-01,-2.025628140703518E-01,  1.0
 8.447738693467336E-01,-2.089516466197886E-01, -1.0
 8.647738693467336E-01,-1.844723618090453E-01,  1.0
 8.447738693467336E-01,-1.954271356783920E-01, -1.0
 8.565189976328803E-01,-1.663819095477387E-01,  1.0
 8.544193385476001E-01,-1.773366834170855E-01, -1.0
 8.447738693467336E-01,-1.682914572864322E-01,  1.0
 8.447738693467336E-01,-1.592462311557790E-01, -1.0
 8.447738693467336E-01,-1.479359559175686E-01,  1.0
 8.647738693467336E-01,-1.383445628979033E-01, -1.0
 8.500883641520368E-01,-1.121105527638192E-01,  1.0
 8.497808969646804E-01,-1.230653266331659E-01, -1.0
 8.647738693467336E-01,-9.402010050251262E-02,  1.0
 8.544295892229569E-01,-8.497487437185935E-02, -1.0
 8.647738693467336E-01,-7.592964824120609E-02,  1.0
 8.647738693467336E-01,-6.688442211055283E-02, -1.0
 8.647738693467336E-01,-5.783919597989955E-02,  1.0
 8.447738693467336E-01,-6.879396984924628E-02, -1.0
 8.459947302497323E-01,-5.974874371859303E-02,  1.0
 8.647738693467336E-01,-5.070351758793976E-02, -1.0
 8.447738693467336E-01,-2.165829145728649E-02,  1.0
 8.447738693467336E-01,-1.261306532663323E-02, -1.0
 8.447738693467336E-01,-2.356783919597996E-02,  1.0
 8.647738693467336E-01, 5.477386934673307E-03, -1.0
 8.647738693467336E-01,-5.477386934673428E-03,  1.0
 8.447738693467336E-01, 3.567839195979838E-03, -1.0
 8.447738693467336E-01, 2.992428698941985E-02,  1.0
 8.647738693467336E-01, 4.165829145728637E-02, -1.0
 8.647738693467336E-01, 5.070351758793964E-02,  1.0
 8.647738693467336E-01, 4.810186319383086E-02, -1.0
 8.594772163942755E-01, 5.352677673377836E-02,  1.0
 8.447738693467336E-01, 7.783919597989943E-02, -1.0
 8.579714904504996E-01, 8.688442211055269E-02,  1.0
 8.447738693467336E-01, 7.592964824120597E-02, -1.0
 8.647738693467336E-01, 8.497487437185923E-02,  1.0
 8.647738693467336E-01, 1.140201005025125E-01, -1.0
 8.647738693467336E-01, 1.230653266331658E-01,  1.0
 8.447738693467336E-01, 1.121105527638190E-01, -1.0
 8.490802365262973E-01, 1.211557788944723E-01,  1.0
 8.647738693467336E-01, 1.442214835710952E-01, -1.0
 8.447738693467336E-01, 1.392462311557788E-01,  1.0
 8.647738693467336E-01, 1.682914572864321E-01, -1.0
 8.447738693467336E-01, 1.762407178247019E-01,  1.0
 8.647738693467336E-01, 1.663819095477386E-01, -1.0
 8.447738693467336E-01, 1.954271356783919E-01,  1.0
 8.447738693467336E-01, 2.044723618090452E-01, -1.0
 8.447738693467336E-01, 1.935175879396984E-01,  1.0
 8.647738693467336E-01, 2.025628140703517E-01, -1.0
 8.447738693467336E-01, 2.316080402010049E-01,  1.0
 8.618948360505044E-01, 2.406532663316582E-01, -1.0
 8.647738693467336E-01, 2.296984924623115E-01,  1.0
 8.614730712423828E-01, 2.387437185929648E-01, -1.0
 8.447738693467336E-01, 2.677889447236180E-01,  1.0
 8.452807816429917E-01, 2.568341708542713E-01, -1.0
 8.447738693467336E-01, 2.774086245834185E-01,  1.0
 8.447738693467336E-01, 2.949246231155778E-01, -1.0
 8.631101536918128E-01, 3.039698492462311E-01,  1.0
 8.647738693467336E-01, 2.930150753768843E-01, -1.0
 8.647738693467336E-01, 3.198031485516266E-01,  1.0
 8.450700369660165E-01, 3.111055276381909E-01, -1.0
 8.493547568368909E-01, 3.201507537688442E-01,  1.0
 8.447738693467336E-01, 3.291959798994974E-01, -1.0
 8.647738693467336E-01, 3.382412060301507E-01,  1.0
 8.447738693467336E-01, 3.672864321608040E-01, -1.0
 8.647738693467336E-01, 3.694417500303965E-01,  1.0
 8.447738693467336E-01, 3.673419314527576E-01, -1.0
 8.647738693467336E-01, 3.744221105527638E-01,  1.0
 8.647738693467336E-01, 3.834673366834170E-01, -1.0
 8.447738693467336E-01, 4.112494288850894E-01,  1.0
 8.489478287466821E-01, 4.215577889447236E-01, -1.0
 8.647738693467336E-01, 4.106030150753768E-01,  1.0
 8.447738693467336E-01, 4.196482412060301E-01, -1.0
 8.533933447765503E-01, 4.313761740812521E-01,  1.0
 8.647738693467336E-01, 4.466656189260264E-01, -1.0
 8.647738693467336E-01, 4.667839195979899E-01,  1.0
 8.447738693467336E-01, 4.558291457286431E-01, -1.0
 8.447738693467336E-01, 4.648743718592964E-01,  1.0
 8.447738693467336E-01, 4.739195979899496E-01, -1.0
 8.647738693467336E-01, 4.829648241206029E-01,  1.0
 8.447738693467336E-01, 5.120100502512562E-01, -1.0
 8.647738693467336E-01, 5.177420375381326E-01,  1.0
 8.447738693467336E-01, 5.101005025125627E-01, -1.0
 8.647738693467336E-01, 5.391457286432160E-01,  1.0
 8.647738693467336E-01, 5.281909547738692E-01, -1.0
 8.647738693467336E-01, 5.572361809045225E-01,  1.0
 8.647738693467336E-01, 5.462814070351758E-01, -1.0
 8.447738693467336E-01, 5.564737421508338E-01,  1.0
 8.447738693467336E-01, 5.843718592964824E-01, -1.0
 8.647738693467336E-01, 5.934170854271356E-01,  1.0
 8.447738693467336E-01, 6.024623115577888E-01, -1.0
 8.647738693467336E-01, 6.115075376884421E-01,  1.0
 8.447738693467336E-01, 6.005527638190954E-01, -1.0
 8.503174802274815E-01, 6.095979899497487E-01,  1.0
 8.447738693467336E-01, 6.311585304618580E-01, -1.0
 8.447738693467336E-01, 6.276884422110551E-01,  1.0
 8.447738693467336E-01, 6.504545114386557E-01, -1.0
 8.475849153554095E-01, 6.657788944723617E-01,  1.0
 8.647738693467336E-01, 6.548241206030150E-01, -1.0
 8.647738693467336E-01, 6.838693467336683E-01,  1.0
 8.647738693467336E-01, 6.929145728643216E-01, -1.0
 8.447738693467336E-01, 6.884748939720711E-01,  1.0
 8.647738693467336E-01, 6.910050251256280E-01, -1.0
 8.570079051741244E-01, 7.000502512562813E-01,  1.0
 8.647738693467336E-01, 7.131151264412041E-01, -1.0
 8.447738693467336E-01, 7.348863556201051E-01,  1.0
 8.447738693467336E-01, 7.368005831387180E-01, -1.0
 8.447738693467336E-01, 7.562311557788944E-01,  1.0
 8.447738693467336E-01, 7.652763819095476E-01, -1.0
 8.647738693467336E-01, 7.543216080402009E-01,  1.0
 8.596959232010564E-01, 7.633668341708542E-01, -1.0
 8.487649680155285E-01, 7.724120603015074E-01,  1.0
 8.647738693467336E-01, 7.814572864321607E-01, -1.0
 8.447738693467336E-01, 8.105025125628140E-01,  1.0
 8.624487895286971E-01, 8.036437324835616E-01, -1.0
 8.447738693467336E-01, 8.285929648241205E-01,  1.0
 8.647738693467336E-01, 8.376381909547738E-01, -1.0
 8.647738693467336E-01, 8.466834170854270E-01,  1.0
 8.447738693467336E-01, 8.557286432160803E-01, -1.0
 8.647738693467336E-01, 8.531284362981354E-01,  1.0
 8.647738693467336E-01, 8.629824202690802E-01, -1.0
 8.647738693467336E-01, 8.704579325002313E-01,  1.0
 8.447738693467336E-01, 8.798875545968216E-01, -1.0
 8.647738693467336E-01, 8.809547738693466E-01,  1.0
 8.447738693467336E-01, 9.099999999999999E-01, -1.0
 8.738190954773869E-01,-9.100000000000000E-01, -1.0
 8.633719450767431E-01,-9.009547738693467E-01,  1.0
 8.676042806681942E-01,-8.719095477386934E-01, -1.0
 8.538190954773869E-01,-8.828643216080402E-01,  1.0
 8.538190954773869E-01,-8.538190954773870E-01, -1.0
 8.738190954773869E-01,-8.447738693467337E-01,  1.0
 8.738190954773869E-01,-8.557286432160804E-01, -1.0
 8.738190954773869E-01,-8.466834170854272E-01,  1.0
 8.738190954773869E-01,-8.376381909547739E-01, -1.0
 8.700046702174900E-01,-8.085929648241206E-01,  1.0
 8.738190954773869E-01,-7.995477386934674E-01, -1.0
 8.581804159825697E-01,-7.905025125628141E-01,  1.0
 8.632424395020766E-01,-8.014572864321609E-01, -1.0
 8.538190954773869E-01,-7.724120603015076E-01,  1.0
 8.694130263226592E-01,-7.693511199341748E-01, -1.0
 8.738190954773869E-01,-7.543216080402010E-01,  1.0
 8.581836944248010E-01,-7.452763819095478E-01, -1.0
 8.738190954773869E-01,-7.562311557788945E-01,  1.0
 8.538190954773869E-01,-7.271859296482412E-01, -1.0
 8.538190954773869E-01,-7.181407035175880E-01,  1.0
 8.538190954773869E-01,-7.290954773869347E-01, -1.0
 8.613194204437372E-01,-7.200502512562814E-01,  1.0
 8.738190954773869E-01,-6.910050251256281E-01, -1.0
 8.538190954773869E-01,-6.819597989949749E-01,  1.0
 8.557655895342586E-01,-6.729145728643217E-01, -1.0
 8.538190954773869E-01,-6.692041885361805E-01,  1.0
 8.538190954773869E-01,-6.548241206030151E-01, -1.0
 8.538190954773869E-01,-6.515137896436838E-01,  1.0
 8.738190954773869E-01,-6.510985694312336E-01, -1.0
 8.538190954773869E-01,-6.369590431089569E-01,  1.0
 8.738190954773869E-01,-6.386432160804021E-01, -1.0
 8.738190954773869E-01,-6.095979899497488E-01,  1.0
 8.538190954773869E-01,-6.140846091017904E-01, -1.0
 8.538190954773869E-01,-5.915075376884422E-01,  1.0
 8.738190954773869E-01,-5.824623115577889E-01, -1.0
 8.553287269412695E-01,-5.734170854271357E-01,  1.0
 8.545498364103565E-01,-5.843718592964825E-01, -1.0
 8.738190954773869E-01,-5.617142415028981E-01,  1.0
 8.555891886800949E-01,-5.662814070351759E-01, -1.0
 8.738190954773869E-01,-5.372361809045226E-01,  1.0
 8.633225049697001E-01,-5.481909547738694E-01, -1.0
 8.658069400457395E-01,-5.391457286432161E-01,  1.0
 8.738190954773869E-01,-5.215535954875715E-01, -1.0
 8.538190954773869E-01,-5.010552763819096E-01,  1.0
 8.538190954773869E-01,-5.120100502512563E-01, -1.0
 8.620062489341260E-01,-4.829648241206030E-01,  1.0
 8.738190954773869E-01,-4.739195979899498E-01, -1.0
 8.738190954773869E-01,-4.648743718592965E-01,  1.0
 8.738190954773869E-01,-4.758291457286433E-01, -1.0
 8.738190954773869E-01,-4.667839195979900E-01,  1.0
 8.738190954773869E-01,-4.577386934673368E-01, -1.0
 8.538190954773869E-01,-4.286934673366835E-01,  1.0
 8.538190954773869E-01,-4.196482412060302E-01, -1.0
 8.538190954773869E-01,-4.106030150753769E-01,  1.0
 8.738190954773869E-01,-4.015577889447237E-01, -1.0
 8.738190954773869E-01,-4.055697637296040E-01,  1.0
 8.625463354751961E-01,-4.034673366834172E-01, -1.0
 8.687601721424510E-01,-3.744221105527639E-01,  1.0
 8.738190954773869E-01,-3.653768844221106E-01, -1.0
 8.738190954773869E-01,-3.563316582914573E-01,  1.0
 8.738190954773869E-01,-3.672864321608041E-01, -1.0
 8.738190954773869E-01,-3.582412060301508E-01,  1.0
 8.538190954773869E-01,-3.491959798994975E-01, -1.0
 8.738190954773869E-01,-3.401507537688443E-01,  1.0
 8.738190954773869E-01,-3.111055276381910E-01, -1.0
 8.538190954773869E-01,-3.029566982744699E-01,  1.0
 8.538190954773869E-01,-3.130150753768845E-01, -1.0
 8.538190954773869E-01,-2.839698492462312E-01,  1.0
 8.538190954773869E-01,-2.903785281130269E-01, -1.0
 8.738190954773869E-01,-2.858793969849247E-01,  1.0
 8.738190954773869E-01,-2.768341708542714E-01, -1.0
 8.738190954773869E-01,-2.677889447236181E-01,  1.0
 8.538190954773869E-01,-2.387437185929649E-01, -1.0
 8.538190954773869E-01,-2.296984924623116E-01,  1.0
 8.538190954773869E-01,-2.369067483720919E-01, -1.0
 8.738190954773869E-01,-2.316080402010051E-01,  1.0
 8.545222273894804E-01,-2.225628140703518E-01, -1.0
 8.538190954773869E-01,-2.051370508293152E-01,  1.0
 8.538190954773869E-01,-1.844723618090453E-01, -1.0
 8.738190954773869E-01,-1.954271356783920E-01,  1.0
 8.738190954773869E-01,-1.663819095477387E-01, -1.0
 8.538190954773869E-01,-1.773366834170855E-01,  1.0
 8.538190954773869E-01,-1.642963763747736E-01, -1.0
 8.738190954773869E-01,-1.392462311557789E-01,  1.0
 8.738190954773869E-01,-1.502010050251257E-01, -1.0
 8.538190954773869E-01,-1.306889568921069E-01,  1.0
 8.738190954773869E-01,-1.121105527638192E-01, -1.0
 8.738190954773869E-01,-1.030653266331659E-01,  1.0
 8.738190954773869E-01,-1.140201005025126E-01, -1.0
 8.538190954773869E-01,-1.049748743718593E-01,  1.0
 8.538190954773869E-01,-9.592964824120608E-02, -1.0
 8.738190954773869E-01,-8.258695064092472E-02,  1.0
 8.738190954773869E-01,-7.783919597989955E-02, -1.0
 8.538190954773869E-01,-6.879396984924628E-02,  1.0
