x,y,charge
 1.121105527638190E-01,-2.580741844307032E-01, -1.0
 9.211055276381905E-02,-2.131953367016996E-01,  1.0
 1.321105527638190E-01,-1.825628140703518E-01, -1.0
 9.211055276381905E-02,-2.016831008788597E-01,  1.0
 1.350023016100260E-01,-1.844723618090453E-01, -1.0
 1.121105527638190E-01,-1.954271356783920E-01,  1.0
 1.261539168847237E-01,-1.827797738712396E-01, -1.0
 9.211055276381905E-02,-2.062760663448677E-01,  1.0
 1.321105527638190E-01,-1.682914572864322E-01, -1.0
 1.121105527638190E-01,-1.192462311557789E-01,  1.0
 1.321105527638190E-01,-1.702010050251257E-01, -1.0
 1.121105527638190E-01,-1.211557788944724E-01,  1.0
 1.607433491389351E-01,-9.211055276381917E-02, -1.0
 1.121105527638190E-01,-1.158738380485311E-01,  1.0
 1.521105527638190E-01,-9.402010050251262E-02, -1.0
 1.121105527638190E-01,-1.014235165198143E-01,  1.0
 1.321105527638190E-01,-7.592964824120609E-02, -1.0
 1.521105527638190E-01,-6.688442211055283E-02,  1.0
 9.211055276381905E-02,-5.783919597989955E-02, -1.0
 1.121105527638190E-01,-1.079592916829582E-01,  1.0
 9.211055276381905E-02,-5.974874371859303E-02, -1.0
 1.121105527638190E-01,-3.070351758793976E-02,  1.0
 1.521105527638190E-01,-2.165829145728649E-02, -1.0
 1.121105527638190E-01,-3.079766882061304E-02,  1.0
 1.521105527638190E-01,-1.106997024219266E-02, -1.0
 1.321105527638190E-01, 5.477386934673307E-03,  1.0
 9.442764427632828E-02,-2.547738693467343E-02, -1.0
 1.321105527638190E-01, 2.356783919597984E-02,  1.0
 1.121105527638190E-01, 5.261306532663311E-02, -1.0
 1.441264834080231E-01, 6.165829145728637E-02,  1.0
 1.121105527638190E-01, 5.070351758793964E-02, -1.0
 1.597574693411882E-01, 5.974874371859291E-02,  1.0
 1.121105527638190E-01, 6.879396984924617E-02, -1.0
 1.521105527638190E-01, 5.783919597989943E-02,  1.0
 1.121105527638190E-01, 6.688442211055270E-02, -1.0
 9.689406333614403E-02, 9.592964824120596E-02,  1.0
 1.121105527638190E-01, 8.497487437185923E-02, -1.0
 9.211055276381905E-02, 1.140201005025125E-01,  1.0
 1.521105527638190E-01, 1.230653266331658E-01, -1.0
 9.211055276381905E-02, 1.121105527638190E-01,  1.0
 1.521105527638190E-01, 1.230632332835830E-01, -1.0
 1.121105527638190E-01, 1.702010050251256E-01,  1.0
 1.521105527638190E-01, 1.192462311557788E-01, -1.0
 9.946315886997335E-02, 1.882914572864321E-01,  1.0
 1.721105527638191E-01, 1.535329393839528E-01, -1.0
 9.211055276381905E-02, 2.022169394478731E-01,  1.0
 1.321105527638190E-01, 1.554271356783919E-01, -1.0
 1.118891599636182E-01, 2.044723618090452E-01,  1.0
 1.675800165322731E-01, 1.535175879396984E-01, -1.0
 1.121105527638190E-01, 2.025628140703517E-01,  1.0
 1.721105527638191E-01, 2.516080402010050E-01, -1.0
 9.958169220481948E-02, 2.206532663316582E-01,  1.0
 1.321105527638190E-01, 2.675558868747653E-01, -1.0
 9.211055276381905E-02, 2.187437185929647E-01,  1.0
 1.521105527638190E-01, 2.707037380899606E-01, -1.0
 1.121105527638190E-01, 2.168341708542713E-01,  1.0
 1.352351686527856E-01, 2.658793969849245E-01, -1.0
 1.121105527638190E-01, 2.949246231155778E-01,  1.0
 1.321105527638190E-01, 2.839698492462311E-01, -1.0
 1.121105527638190E-01, 2.967888174928010E-01,  1.0
 1.121105527638190E-01, 3.020603015075376E-01, -1.0
 1.321105527638190E-01, 3.111055276381909E-01,  1.0
 1.227337545935195E-01, 3.201507537688442E-01, -1.0
 9.211055276381905E-02, 3.459388870717128E-01,  1.0
 1.121105527638190E-01, 3.182412060301507E-01, -1.0
 1.321105527638190E-01, 3.872864321608040E-01,  1.0
 1.121105527638190E-01, 3.563316582914572E-01, -1.0
 1.321105527638190E-01, 4.048811669895599E-01,  1.0
 1.121105527638190E-01, 3.903730023740503E-01, -1.0
 1.321105527638190E-01, 3.834673366834170E-01,  1.0
 1.133041669474183E-01, 3.925125628140703E-01, -1.0
 1.321105527638190E-01, 4.415577889447236E-01,  1.0
 1.521105527638190E-01, 4.506030150753768E-01, -1.0
 1.321105527638190E-01, 4.396482412060301E-01,  1.0
 9.211055276381905E-02, 4.086934673366833E-01, -1.0
 1.321105527638190E-01, 4.430140786906012E-01,  1.0
 1.137255981501607E-01, 4.667839195979899E-01, -1.0
 1.321105527638190E-01, 4.358291457286431E-01,  1.0
 1.321105527638190E-01, 4.910822337241850E-01, -1.0
 1.053435063818134E-01, 4.939195979899497E-01,  1.0
 1.321105527638190E-01, 5.029648241206029E-01, -1.0
 9.211055276381905E-02, 5.120100502512562E-01,  1.0
 1.521105527638190E-01, 5.010552763819095E-01, -1.0
 9.211055276381905E-02, 5.301005025125627E-01,  1.0
 1.521105527638190E-01, 4.991457286432159E-01, -1.0
 9.211055276381905E-02, 5.281909547738692E-01,  1.0
 1.121105527638190E-01, 5.972361809045226E-01, -1.0
 1.065891883993646E-01, 5.462814070351758E-01,  1.0
 9.834378190512948E-02, 6.153266331658291E-01, -1.0
 1.521105527638190E-01, 5.843718592964824E-01,  1.0
 1.121105527638190E-01, 5.990306074260230E-01, -1.0
 1.521105527638190E-01, 5.845825227026640E-01,  1.0
 1.121105527638190E-01, 6.115075376884421E-01, -1.0
 1.521105527638190E-01, 5.805527638190954E-01,  1.0
 1.122957822177216E-01, 6.302092659952634E-01, -1.0
 1.321105527638190E-01, 6.386432160804020E-01,  1.0
 1.121105527638190E-01, 6.140102001612553E-01, -1.0
 1.321105527638190E-01, 6.567336683417084E-01,  1.0
 1.121105527638190E-01, 7.018390462563788E-01, -1.0
 1.321105527638190E-01, 6.548241206030150E-01,  1.0
 1.721105527638191E-01, 6.438693467336682E-01, -1.0
 1.321105527638190E-01, 6.529145728643215E-01,  1.0
 1.453356526185056E-01, 7.219597989949749E-01, -1.0
 1.321105527638190E-01, 6.710050251256280E-01,  1.0
 1.521105527638190E-01, 7.200502512562813E-01, -1.0
 8.041595460452484E-02, 7.490954773869346E-01,  1.0
 1.321105527638190E-01, 7.181407035175879E-01, -1.0
 9.211055276381905E-02, 7.271859296482411E-01,  1.0
 1.321105527638190E-01, 7.762311557788945E-01, -1.0
 9.211055276381905E-02, 7.452763819095476E-01,  1.0
 1.321105527638190E-01, 7.943216080402009E-01, -1.0
 9.211055276381905E-02, 7.633668341708542E-01,  1.0
 1.329021188121726E-01, 7.924120603015075E-01, -1.0
 9.211055276381905E-02, 7.435715850439394E-01,  1.0
 1.321105527638190E-01, 7.901647791233550E-01, -1.0
 7.211055276381906E-02, 7.795477386934672E-01,  1.0
 1.321105527638190E-01, 7.885929648241204E-01, -1.0
 1.401937315613403E-01, 8.576381909547738E-01,  1.0
 1.227603403311462E-01, 7.866834170854270E-01, -1.0
 1.436964159867561E-01, 8.757286432160803E-01,  1.0
 1.121105527638190E-01, 8.047738693467336E-01, -1.0
 1.321105527638190E-01, 8.738190954773869E-01,  1.0
 9.211055276381905E-02, 8.428643216080400E-01, -1.0
 9.890353528347695E-02, 9.319095477386934E-01,  1.0
 1.171270997244775E-01, 9.009547738693466E-01, -1.0
 9.211055276381905E-02, 9.500000000000000E-01,  1.0
 1.411557788944723E-01,-9.176120978125549E-01,  1.0
 9.368725256878141E-02,-8.809547738693467E-01, -1.0
 1.411557788944723E-01,-9.319095477386935E-01,  1.0
 1.317306012966510E-01,-8.228643216080401E-01, -1.0
 1.590069214871101E-01,-8.538190954773870E-01,  1.0
 1.211557788944723E-01,-8.647738693467337E-01, -1.0
 1.411557788944723E-01,-8.557286432160804E-01,  1.0
 1.211557788944723E-01,-8.266834170854271E-01, -1.0
 1.211557788944723E-01,-7.776381909547738E-01,  1.0
 1.547487582663515E-01,-8.085929648241206E-01, -1.0
 1.692181973862333E-01,-8.340070716190318E-01,  1.0
 1.570053283179306E-01,-8.075572308439202E-01, -1.0
 1.211557788944723E-01,-7.614572864321608E-01,  1.0
 1.273823924219147E-01,-8.124120603015076E-01, -1.0
 1.211557788944723E-01,-7.633668341708543E-01,  1.0
 1.411557788944723E-01,-7.385170172041755E-01, -1.0
 1.211557788944723E-01,-7.652763819095478E-01,  1.0
 1.611557788944723E-01,-7.362311557788945E-01, -1.0
 1.088133849466562E-01,-7.071859296482412E-01,  1.0
 1.411557788944723E-01,-7.381407035175880E-01, -1.0
 1.611557788944723E-01,-7.090954773869347E-01,  1.0
 1.011557788944723E-01,-7.200502512562814E-01, -1.0
 1.611557788944723E-01,-7.110050251256281E-01,  1.0
 1.411557788944723E-01,-6.619597989949749E-01, -1.0
 1.611557788944723E-01,-6.919696854485339E-01,  1.0
 1.411557788944723E-01,-6.638693467336684E-01, -1.0
 1.811557788944723E-01,-6.748241206030151E-01,  1.0
 1.390242234428424E-01,-6.257788944723618E-01, -1.0
 1.047027830397218E-01,-6.967336683417086E-01,  1.0
 1.411557788944723E-01,-6.276884422110554E-01, -1.0
 1.011557788944723E-01,-6.731955017116442E-01,  1.0
 1.411557788944723E-01,-6.295979899497488E-01, -1.0
 1.211557788944723E-01,-6.005527638190955E-01,  1.0
 1.633533484302987E-01,-5.715075376884422E-01, -1.0
 1.211557788944723E-01,-5.824623115577889E-01,  1.0
 1.611557788944723E-01,-5.534170854271356E-01, -1.0
 1.062005005852406E-01,-5.843718592964825E-01,  1.0
 1.811557788944723E-01,-5.553266331658292E-01, -1.0
 1.065035035714688E-01,-5.262814070351759E-01,  1.0
 1.611557788944723E-01,-5.572361809045226E-01, -1.0
 1.055376432883523E-01,-5.481909547738694E-01,  1.0
 1.611557788944723E-01,-5.591457286432161E-01, -1.0
 1.211557788944723E-01,-5.301005025125629E-01,  1.0
 1.411557788944723E-01,-4.810552763819096E-01, -1.0
 1.011557788944723E-01,-5.320100502512564E-01,  1.0
 1.521521318643879E-01,-4.851711472432361E-01, -1.0
 1.570085186257579E-01,-4.654171257420180E-01,  1.0
 1.411557788944723E-01,-4.848743718592965E-01, -1.0
 1.212750078695927E-01,-4.758291457286433E-01,  1.0
 1.411557788944723E-01,-4.467839195979900E-01, -1.0
 1.811557788944723E-01,-4.577386934673368E-01,  1.0
 1.049507403303900E-01,-4.486934673366835E-01, -1.0
 1.611557788944723E-01,-4.196482412060302E-01,  1.0
 1.095586425636412E-01,-3.906030150753769E-01, -1.0
 1.611557788944723E-01,-4.015577889447237E-01,  1.0
 1.211557788944723E-01,-3.825709192343645E-01, -1.0
 1.710292709393170E-01,-4.034673366834172E-01,  1.0
 1.211557788944723E-01,-3.944221105527639E-01, -1.0
 1.611557788944723E-01,-3.653768844221106E-01,  1.0
 1.080378278049633E-01,-3.963316582914573E-01, -1.0
 8.663130305825378E-02,-3.672864321608041E-01,  1.0
 1.211557788944723E-01,-3.782412060301508E-01, -1.0
 1.611557788944723E-01,-3.691959798994975E-01,  1.0
 1.211557788944723E-01,-3.201507537688443E-01, -1.0
 1.611557788944723E-01,-3.511055276381910E-01,  1.0
 1.140989366864122E-01,-3.147821377134387E-01, -1.0
 1.093224819512386E-01,-2.930150753768845E-01,  1.0
 1.411557788944723E-01,-3.018795194259621E-01, -1.0
 1.411557788944723E-01,-2.749246231155779E-01,  1.0
 1.211557788944723E-01,-2.492703920371268E-01, -1.0
 8.115577889447233E-02,-2.768341708542714E-01,  1.0
 1.211557788944723E-01,-2.677889447236181E-01, -1.0
 1.611557788944723E-01,-2.387437185929649E-01,  1.0
 1.211557788944723E-01,-2.496984924623116E-01, -1.0
 8.115577889447233E-02,-2.087802530532465E-01,  1.0
 1.211557788944723E-01,-2.652281152355520E-01, -1.0
 1.599798414217259E-01,-2.225628140703518E-01,  1.0
 1.211557788944723E-01,-1.887213503198665E-01, -1.0
 8.340456334331042E-02,-2.146406490558317E-01,  1.0
 1.411557788944723E-01,-1.862263750905242E-01, -1.0
 1.011557788944723E-01,-1.921606795717609E-01,  1.0
 1.211557788944723E-01,-1.773366834170855E-01, -1.0
 1.211557788944723E-01,-1.282914572864322E-01,  1.0
 1.294745447211519E-01,-1.860314614477319E-01, -1.0
 1.211557788944723E-01,-1.102010050251257E-01,  1.0
 1.411557788944723E-01,-1.811557788944725E-01, -1.0
 1.371602580838393E-01,-1.321105527638192E-01,  1.0
 1.411557788944723E-01,-8.306532663316590E-02, -1.0
 1.212245036590082E-01,-1.140201005025126E-01,  1.0
 1.579658408639850E-01,-9.597734948918903E-02, -1.0
 1.156620758952833E-01,-1.087515174198911E-01,  1.0
 1.011557788944723E-01,-6.688442211055283E-02, -1.0
 1.211557788944723E-01,-1.178391959798995E-01,  1.0
 1.411557788944723E-01,-6.879396984924628E-02, -1.0
 1.572472457797195E-01,-5.974874371859303E-02,  1.0
 1.211557788944723E-01,-5.070351758793976E-02, -1.0
 1.211557788944723E-01,-2.165829145728649E-02,  1.0
 1.411557788944723E-01,-1.261306532663323E-02, -1.0
 1.211557788944723E-01,-3.567839195979961E-03,  1.0
 1.411557788944723E-01,-1.452261306532669E-02, -1.0
 1.211557788944723E-01, 1.452261306532657E-02,  1.0
 1.411557788944723E-01,-1.643216080402016E-02, -1.0
 1.211557788944723E-01, 1.261306532663310E-02,  1.0
 1.211557788944723E-01, 6.165829145728637E-02, -1.0
 1.140305595840983E-01, 1.070351758793963E-02,  1.0
 1.011557788944723E-01, 5.974874371859291E-02, -1.0
 1.411557788944723E-01, 5.032285268912851E-02,  1.0
 1.230502554496741E-01, 7.783919597989943E-02, -1.0
 1.338946057884794E-01, 8.688442211055269E-02,  1.0
 1.411557788944723E-01, 1.159296482412060E-01, -1.0
 1.181972473980197E-01, 8.497487437185923E-02,  1.0
 1.611557788944723E-01, 1.279078925165625E-01, -1.0
 1.011557788944723E-01, 1.030653266331658E-01,  1.0
 1.611557788944723E-01, 1.121105527638190E-01, -1.0
 1.011557788944723E-01, 1.811557788944723E-01,  1.0
 1.512755497558640E-01, 1.302010050251255E-01, -1.0
 1.110591552610190E-01, 1.792462311557789E-01,  1.0
 1.611557788944723E-01, 1.082914572864321E-01, -1.0
 1.011557788944723E-01, 1.773366834170854E-01,  1.0
 1.611557788944723E-01, 1.463819095477386E-01, -1.0
 1.211557788944723E-01, 1.954271356783919E-01,  1.0
 1.611557788944723E-01, 1.644723618090451E-01, -1.0
 1.011557788944723E-01, 2.135175879396984E-01,  1.0
 1.446673904575245E-01, 2.605167985072315E-01, -1.0
 1.011557788944723E-01, 2.116080402010049E-01,  1.0
 1.251889253924754E-01, 2.806532663316583E-01, -1.0
 1.011557788944723E-01, 2.096984924623115E-01,  1.0
 1.211557788944723E-01, 2.787437185929648E-01, -1.0
 1.411557788944723E-01, 2.410609060905888E-01,  1.0
 1.296582412862579E-01, 2.768341708542713E-01, -1.0
 1.211557788944723E-01, 3.058793969849246E-01,  1.0
 1.411557788944723E-01, 2.749246231155778E-01, -1.0
 1.408429164542031E-01, 3.039698492462311E-01,  1.0
 1.811557788944723E-01, 2.930150753768843E-01, -1.0
 1.411557788944723E-01, 3.220603015075376E-01,  1.0
 1.211557788944723E-01, 3.111055276381909E-01, -1.0
 1.411557788944723E-01, 3.401507537688442E-01,  1.0
 1.151504085643219E-01, 3.091959798994974E-01, -1.0
 1.411557788944723E-01, 3.828287351879090E-01,  1.0
 1.011557788944723E-01, 3.672864321608040E-01, -1.0
 1.411557788944723E-01, 3.763316582914572E-01,  1.0
 1.011557788944723E-01, 3.853768844221105E-01, -1.0
 1.411557788944723E-01, 4.088484334900006E-01,  1.0
 1.011557788944723E-01, 3.834673366834170E-01, -1.0
 1.411557788944723E-01, 3.948800420276311E-01,  1.0
 1.596163332966782E-01, 4.215577889447236E-01, -1.0
 1.217324908325809E-01, 4.180130322970234E-01,  1.0
 1.011557788944723E-01, 3.996482412060300E-01, -1.0
 1.211557788944723E-01, 4.286934673366833E-01,  1.0
 1.211557788944723E-01, 4.777386934673366E-01, -1.0
 1.214321378560791E-01, 4.467839195979899E-01,  1.0
 1.211557788944723E-01, 4.758291457286432E-01, -1.0
 1.161752105665332E-01, 4.388024019024102E-01,  1.0
 1.411557788944723E-01, 5.053654410481419E-01, -1.0
 1.811557788944723E-01, 4.629648241206029E-01,  1.0
 1.350689648224521E-01, 4.920100502512562E-01, -1.0
 1.011557788944723E-01, 5.210552763819095E-01,  1.0
 1.411557788944723E-01, 4.988662766568439E-01, -1.0
 1.011557788944723E-01, 5.408317446408647E-01,  1.0
 1.411557788944723E-01, 5.095888891192755E-01, -1.0
 1.011557788944723E-01, 5.372361809045225E-01,  1.0
 1.400406756180871E-01, 5.062814070351758E-01, -1.0
 1.611557788944723E-01, 5.919462856913819E-01,  1.0
 1.411557788944723E-01, 5.263922105811748E-01, -1.0
 1.611557788944723E-01, 5.734170854271355E-01,  1.0
 1.011557788944723E-01, 6.224623115577889E-01, -1.0
 1.611557788944723E-01, 5.887413464856176E-01,  1.0
 1.011557788944723E-01, 6.309459480032477E-01, -1.0
 1.240036012614470E-01, 6.295979899497487E-01,  1.0
 1.011557788944723E-01, 6.186432160804020E-01, -1.0
 1.557298605703064E-01, 6.076884422110551E-01,  1.0
 1.611557788944723E-01, 6.567336683417084E-01, -1.0
 1.245069982307693E-01, 6.457788944723617E-01,  1.0
 1.011557788944723E-01, 6.948241206030150E-01, -1.0
 1.354923131981749E-01, 6.438693467336682E-01,  1.0
 1.484405782193638E-01, 7.129145728643216E-01, -1.0
 1.205821258269928E-01, 6.618955718101165E-01,  1.0
 1.211557788944723E-01, 7.110050251256280E-01, -1.0
 1.211557788944723E-01, 7.200502512562813E-01,  1.0
 1.468995640403137E-01, 7.142705924907099E-01, -1.0
 1.211557788944723E-01, 7.381407035175879E-01,  1.0
 1.398501009045197E-01, 7.071859296482411E-01, -1.0
 1.255136381982163E-01, 7.362311557788944E-01,  1.0
 1.411557788944723E-01, 7.852763819095476E-01, -1.0
 1.011557788944723E-01, 7.343216080402009E-01,  1.0
 1.411557788944723E-01, 7.633668341708542E-01, -1.0
 1.611557788944723E-01, 8.252135494836809E-01,  1.0
 1.211557788944723E-01, 7.814572864321607E-01, -1.0
 1.009788845214470E-01, 7.705025125628140E-01,  1.0
 1.211557788944723E-01, 7.995477386934672E-01, -1.0
 1.323482529664531E-01, 8.485929648241205E-01,  1.0
 1.175200308610363E-01, 7.976381909547737E-01, -1.0
 1.325299624021171E-01, 8.666834170854271E-01,  1.0
 8.755049353079147E-02, 8.507670867027251E-01, -1.0
 1.411557788944723E-01, 8.702967934555381E-01,  1.0
 1.211557788944723E-01, 9.029241328318995E-01, -1.0
 1.411557788944723E-01, 8.828643216080401E-01,  1.0
 1.011557788944723E-01, 8.719095477386933E-01, -1.0
 1.448280829417946E-01, 8.809547738693466E-01,  1.0
 1.211557788944723E-01, 8.899999999999999E-01, -1.0
 1.447483386632042E-01,-9.500000000000001E-01, -1.0
 1.502010050251256E-01,-9.185033628299847E-01,  1.0
 1.124126213508951E-01,-8.719095477386934E-01, -1.0
 1.554107728471180E-01,-9.028643216080402E-01,  1.0
 1.405886833082924E-01,-8.938190954773870E-01, -1.0
 1.502010050251256E-01,-8.553004270625119E-01,  1.0
 1.302010050251255E-01,-8.101368401757819E-01, -1.0
 1.702010050251256E-01,-8.466834170854272E-01,  1.0
 1.302010050251255E-01,-8.176381909547739E-01, -1.0
 1.102010050251256E-01,-7.685929648241205E-01,  1.0
 1.502010050251256E-01,-8.195477386934674E-01, -1.0
 1.256394506763459E-01,-7.705025125628141E-01,  1.0
 1.638903814068741E-01,-7.850369637745279E-01, -1.0
 1.062415286080455E-01,-7.724120603015076E-01,  1.0
 1.902010050251256E-01,-7.621665593022603E-01, -1.0
 1.102010050251256E-01,-7.743216080402010E-01,  1.0
 1.702010050251256E-01,-8.031857465296587E-01, -1.0
 1.222808681887496E-01,-7.762311557788946E-01,  1.0
 1.702010050251256E-01,-7.471859296482413E-01, -1.0
 1.302010050251255E-01,-7.181407035175880E-01,  1.0
 1.502010050251256E-01,-7.290954773869347E-01, -1.0
 1.502010050251256E-01,-7.200502512562814E-01,  1.0
 1.343310584083630E-01,-6.510050251256281E-01, -1.0
 1.503992349787817E-01,-7.019597989949750E-01,  1.0
 1.502010050251256E-01,-6.529145728643216E-01, -1.0
 9.020100502512557E-02,-6.638693467336684E-01,  1.0
 1.302010050251255E-01,-6.348241206030151E-01, -1.0
 9.020100502512557E-02,-6.787912299308415E-01,  1.0
 1.302010050251255E-01,-6.222657009347047E-01, -1.0
 1.702010050251256E-01,-6.676884422110554E-01,  1.0
 1.502010050251256E-01,-6.278491114341387E-01, -1.0
 1.102010050251256E-01,-5.895979899497488E-01,  1.0
 1.302010050251255E-01,-6.405527638190955E-01, -1.0
 1.102010050251256E-01,-5.840636406909689E-01,  1.0
 1.580910296538939E-01,-6.132172372271891E-01, -1.0
 1.108055961286676E-01,-5.934170854271357E-01,  1.0
 1.502010050251256E-01,-5.643718592964825E-01, -1.0
 1.102010050251256E-01,-5.953266331658292E-01,  1.0
 1.702010050251256E-01,-5.662814070351759E-01, -1.0
 1.161576976918996E-01,-5.772361809045227E-01,  1.0
 1.902010050251256E-01,-5.549632696818618E-01, -1.0
 1.102010050251256E-01,-5.391457286432161E-01,  1.0
 1.502010050251256E-01,-4.901005025125629E-01, -1.0
 1.302010050251255E-01,-5.189670584124779E-01,  1.0
 1.502010050251256E-01,-4.920100502512563E-01, -1.0
 1.302010050251255E-01,-5.332774125215440E-01,  1.0
 1.502010050251256E-01,-4.739195979899498E-01, -1.0
 1.102010050251256E-01,-4.648743718592965E-01,  1.0
 1.502010050251256E-01,-4.758291457286433E-01, -1.0
 1.707268599220204E-01,-4.667839195979900E-01,  1.0
 1.502010050251256E-01,-4.377386934673367E-01, -1.0
 1.302010050251255E-01,-4.286934673366835E-01,  1.0
 1.401429625490442E-01,-4.396482412060302E-01, -1.0
 1.609380668322586E-01,-4.106030150753769E-01,  1.0
 1.302010050251255E-01,-3.832823533328227E-01, -1.0
 1.702010050251256E-01,-4.125125628140704E-01,  1.0
 1.240064881201356E-01,-3.834673366834171E-01, -1.0
 1.702010050251256E-01,-3.405798842468602E-01,  1.0
 1.184383467114196E-01,-3.253768844221105E-01, -1.0
 1.702010050251256E-01,-3.629877029575639E-01,  1.0
 1.244664793935896E-01,-3.272864321608041E-01, -1.0
 1.702010050251256E-01,-3.582412060301508E-01,  1.0
 1.302010050251255E-01,-3.308861249624293E-01, -1.0
 1.702010050251256E-01,-3.601507537688443E-01,  1.0
 1.302010050251255E-01,-3.311055276381910E-01, -1.0
 9.020100502512557E-02,-2.926247523577775E-01,  1.0
 1.502010050251256E-01,-3.201915486184357E-01, -1.0
 9.545668093269592E-02,-2.839698492462312E-01,  1.0
 1.502010050251256E-01,-2.949246231155779E-01, -1.0
 1.116159634684378E-01,-2.834235631437502E-01,  1.0
 1.302010050251255E-01,-2.768341708542714E-01, -1.0
 1.657139167465433E-01,-2.277889447236181E-01,  1.0
 1.302010050251255E-01,-2.587437185929649E-01, -1.0
 1.502010050251256E-01,-2.296984924623116E-01,  1.0
 1.302010050251255E-01,-1.984193254563726E-01, -1.0
 1.502010050251256E-01,-2.287920507851118E-01,  1.0
 1.159124568069662E-01,-2.619918755895098E-01, -1.0
 1.667913170798781E-01,-2.127267740499710E-01,  1.0
 1.302010050251255E-01,-1.844723618090453E-01, -1.0
 1.702010050251256E-01,-1.954271356783920E-01,  1.0
 1.302010050251255E-01,-1.817582289110815E-01, -1.0
 1.302010050251255E-01,-1.194934095813911E-01,  1.0
 1.302010050251255E-01,-1.826689408158135E-01, -1.0
 1.102010050251256E-01,-1.792462311557790E-01,  1.0
 1.502010050251256E-01,-9.138970222609319E-02, -1.0
 1.666855474209797E-01,-1.211557788944724E-01,  1.0
 1.552556738792842E-01,-1.121105527638192E-01, -1.0
 1.102010050251256E-01,-1.230653266331659E-01,  1.0
 1.502010050251256E-01,-9.402010050251262E-02, -1.0
 1.102010050251256E-01,-1.138217778904169E-01,  1.0
 1.502010050251256E-01,-7.592964824120609E-02, -1.0
 1.502010050251256E-01,-6.688442211055283E-02,  1.0
 1.302010050251255E-01,-7.783919597989955E-02, -1.0
 1.502010050251256E-01,-4.879396984924628E-02,  1.0
 1.102010050251256E-01,-5.974874371859302E-02, -1.0
 1.502010050251256E-01,-4.804343089396697E-02,  1.0
 1.176974699706497E-01,-5.904131224541943E-02, -1.0
 1.172909639316939E-01,-3.460796600956936E-02,  1.0
 1.502010050251256E-01,-2.535161342039519E-02, -1.0
 1.102010050251256E-01,-1.452261306532669E-02,  1.0
 1.681932854198968E-01,-5.477386934673428E-03, -1.0
 1.302010050251255E-01, 2.356783919597984E-02,  1.0
 1.502010050251256E-01,-2.229707031681545E-02, -1.0
 1.302010050251255E-01, 2.165829145728636E-02,  1.0
 1.102010050251256E-01, 5.070351758793964E-02, -1.0
 1.502010050251256E-01, 5.974874371859291E-02,  1.0
 1.302010050251255E-01, 6.879396984924617E-02, -1.0
 1.502010050251256E-01, 6.122678957591975E-02,  1.0
 1.302010050251255E-01, 8.688442211055269E-02, -1.0
 1.502010050251256E-01, 5.592964824120598E-02,  1.0
 1.702010050251256E-01, 1.249748743718592E-01, -1.0
 1.502010050251256E-01, 7.402010050251251E-02,  1.0
 1.323086885670418E-01, 1.192658741965877E-01, -1.0
 1.102010050251256E-01, 9.211055276381905E-02,  1.0
 1.764260655031231E-01, 1.211557788944723E-01, -1.0
 1.102010050251256E-01, 1.722914530261408E-01,  1.0
 1.502010050251256E-01, 1.192462311557788E-01, -1.0
 1.102010050251256E-01, 1.882914572864321E-01,  1.0
 1.672121450262707E-01, 1.179391233149875E-01, -1.0
 1.102010050251256E-01, 2.063819095477387E-01,  1.0
 1.616022126081219E-01, 1.354271356783918E-01, -1.0
 1.102010050251256E-01, 2.159245598736321E-01,  1.0
 1.502010050251256E-01, 2.526949139575068E-01, -1.0
 1.102010050251256E-01, 2.025628140703517E-01,  1.0
 1.690430763452871E-01, 1.716080402010049E-01, -1.0
 1.102010050251256E-01, 2.006532663316582E-01,  1.0
 1.702010050251256E-01, 2.696984924623115E-01, -1.0
 1.302010050251255E-01, 2.187437185929647E-01,  1.0
 1.702010050251256E-01, 2.877889447236180E-01, -1.0
 1.302010050251255E-01, 2.168341708542713E-01,  1.0
 1.302010050251255E-01, 2.858793969849245E-01, -1.0
 1.502010050251256E-01, 3.324726771188632E-01,  1.0
 1.702010050251256E-01, 2.839698492462311E-01, -1.0
 1.302010050251255E-01, 3.142108211696171E-01,  1.0
 1.702010050251256E-01, 2.820603015075376E-01, -1.0
 1.302010050251255E-01, 3.711055276381909E-01,  1.0
 1.302010050251255E-01, 3.201507537688442E-01, -1.0
 9.020100502512557E-02, 3.636831020355691E-01,  1.0
 1.302010050251255E-01, 3.182412060301507E-01, -1.0
 1.299626713202854E-01, 3.672864321608040E-01,  1.0
 1.302010050251255E-01, 3.363316582914572E-01, -1.0
 1.502010050251256E-01, 4.053768844221105E-01,  1.0
 1.702010050251256E-01, 3.781640997778992E-01, -1.0
 1.433729013095622E-01, 3.991021259857774E-01,  1.0
 1.702010050251256E-01, 4.325125628140703E-01, -1.0
 1.245889272921667E-01, 4.162124148830956E-01,  1.0
 1.102010050251256E-01, 3.906030150753768E-01, -1.0
 1.302010050251255E-01, 4.196482412060301E-01,  1.0
 1.502010050251256E-01, 4.301221368576124E-01, -1.0
 1.302010050251255E-01, 4.279197388606764E-01,  1.0
 1.502010050251256E-01, 5.067839195979899E-01, -1.0
 1.902010050251256E-01, 4.636059664877897E-01,  1.0
 1.502010050251256E-01, 5.048743718592964E-01, -1.0
 9.020100502512557E-02, 4.939195979899497E-01,  1.0
 1.502010050251256E-01, 5.029648241206029E-01, -1.0
 1.902010050251256E-01, 4.600878102227689E-01,  1.0
