x,y,charge
 6.518181818181820E-01, 3.300000000000002E-01, -1.0
 6.754041843249061E-01, 3.481818181818184E-01,  1.0
 6.563416551772836E-01, 3.263636363636365E-01, -1.0
 6.904905865815224E-01, 3.628133656110748E-01,  1.0
 7.318181818181820E-01, 3.914906751599211E-01, -1.0
 6.718181818181820E-01, 3.609090909090911E-01,  1.0
 7.118181818181820E-01, 4.141837152261129E-01, -1.0
 6.518181818181820E-01, 4.772727272727275E-01,  1.0
 7.118181818181820E-01, 4.154545454545456E-01, -1.0
 6.869903692179730E-01, 4.736363636363638E-01,  1.0
 6.934883124613342E-01, 4.318181818181819E-01, -1.0
 6.518181818181820E-01, 4.700000000000002E-01,  1.0
 7.024666075106057E-01, 5.544983486171577E-01, -1.0
 6.649117468902559E-01, 5.609425678163059E-01,  1.0
 7.118181818181820E-01, 5.645454545454547E-01, -1.0
 6.718181818181820E-01, 5.432701982529302E-01,  1.0
 7.111938219367701E-01, 5.693780498292135E-01, -1.0
 6.571757189839356E-01, 6.190909090909092E-01,  1.0
 7.185005595478927E-01, 5.772727272727274E-01, -1.0
 6.536756605461458E-01, 6.354545454545456E-01,  1.0
 7.118181818181820E-01, 7.136363636363638E-01, -1.0
 6.718181818181820E-01, 6.518181818181820E-01,  1.0
 7.118181818181820E-01, 7.500000000000002E-01, -1.0
 6.518181818181820E-01, 7.281818181818184E-01,  1.0
 6.918181818181820E-01, 7.863636363636366E-01, -1.0
 6.318181818181819E-01, 7.213044997994470E-01,  1.0
 6.918181818181820E-01, 8.027272727272730E-01, -1.0
 6.318181818181819E-01, 7.409090909090911E-01,  1.0
 6.918181818181820E-01, 7.990909090909093E-01, -1.0
 6.718181818181820E-01, 8.572727272727275E-01,  1.0
 6.918181818181820E-01, 8.154545454545457E-01, -1.0
 6.718181818181820E-01, 8.536363636363639E-01,  1.0
 7.071365979156429E-01, 8.421027176704449E-01, -1.0
 6.918181818181820E-01, 9.100000000000003E-01,  1.0
 6.700000000000002E-01,-8.774094949076853E-01,  1.0
 7.086262997975243E-01,-8.729179495271258E-01, -1.0
 7.500000000000002E-01,-8.336363636363636E-01,  1.0
 6.900000000000002E-01,-8.354545454545454E-01, -1.0
 7.500000000000002E-01,-8.043865800455481E-01,  1.0
 6.875565057279192E-01,-8.238509791075992E-01, -1.0
 7.100000000000002E-01,-7.809090909090909E-01,  1.0
 6.792568399696153E-01,-7.369863262652148E-01, -1.0
 7.300000000000002E-01,-7.645454545454545E-01,  1.0
 6.900000000000002E-01,-7.480957226265549E-01, -1.0
 6.900000000000002E-01,-7.081818181818181E-01,  1.0
 7.372699224919705E-01,-6.899999999999999E-01, -1.0
 6.700000000000002E-01,-6.918181818181818E-01,  1.0
 7.300000000000002E-01,-6.536363636363636E-01, -1.0
 6.900000000000002E-01,-6.554545454545454E-01,  1.0
 6.900000000000002E-01,-6.238975209074166E-01, -1.0
 6.900000000000002E-01,-5.990909090909091E-01,  1.0
 6.967818058319990E-01,-6.209090909090910E-01, -1.0
 7.100000000000002E-01,-5.827272727272728E-01,  1.0
 6.700000000000002E-01,-5.445454545454546E-01, -1.0
 7.300000000000002E-01,-5.463636363636364E-01,  1.0
 6.700000000000002E-01,-5.281818181818182E-01, -1.0
 7.300000000000002E-01,-5.299999999999999E-01,  1.0
 7.100000000000002E-01,-4.918181818181817E-01, -1.0
 6.706518749920863E-01,-4.450933806162629E-01,  1.0
 7.300000000000002E-01,-4.354545454545454E-01, -1.0
 6.670673402719963E-01,-4.294773582181977E-01,  1.0
 6.900000000000002E-01,-3.990909090909091E-01, -1.0
 6.500000000000001E-01,-3.609090909090908E-01,  1.0
 7.500000000000002E-01,-3.827272727272727E-01, -1.0
 6.500000000000001E-01,-3.471184298250271E-01,  1.0
 7.100000000000002E-01,-3.663636363636363E-01, -1.0
 6.549449570143241E-01,-3.240962280093977E-01,  1.0
 7.300000000000002E-01,-3.133795646620353E-01, -1.0
 6.900000000000002E-01,-3.118181818181818E-01,  1.0
 7.322627086588672E-01,-2.536363636363635E-01, -1.0
 7.100000000000002E-01,-2.754545454545454E-01,  1.0
 6.955068155710309E-01,-2.372727272727272E-01, -1.0
 6.900000000000002E-01,-2.108511749354074E-01,  1.0
 7.300000000000002E-01,-1.609090909090908E-01, -1.0
 7.035267408023923E-01,-1.910024331746792E-01,  1.0
 7.488355944186208E-01,-1.549059653562009E-01, -1.0
 6.975256987814324E-01,-1.263636363636363E-01,  1.0
 6.500000000000001E-01,-1.412979185424838E-01, -1.0
 6.900000000000002E-01,-8.999999999999991E-02,  1.0
 6.733169996374876E-01,-7.181818181818173E-02, -1.0
 6.928634651644694E-01,-3.363636363636354E-02,  1.0
 6.784458754771268E-01,-5.545454545454536E-02, -1.0
 7.100000000000002E-01,-1.727272727272717E-02,  1.0
 7.076994433270876E-01, 2.090909090909102E-02, -1.0
 7.100000000000002E-01,-9.090909090908022E-04,  1.0
 6.717712765871036E-01, 3.727272727272738E-02, -1.0
 6.963271575240577E-01, 7.545454545454557E-02,  1.0
 6.987575309866940E-01, 3.363636363636375E-02, -1.0
 6.900000000000002E-01, 1.118181818181819E-01,  1.0
 6.900000000000002E-01, 1.100000000000001E-01, -1.0
 7.257375861158223E-01, 1.481818181818183E-01,  1.0
 6.900000000000002E-01, 1.269095003207025E-01, -1.0
 7.100000000000002E-01, 1.645454545454547E-01,  1.0
 6.900000000000002E-01, 1.227272727272728E-01, -1.0
 6.733294615637261E-01, 2.158666784504313E-01,  1.0
 7.300000000000002E-01, 1.990909090909092E-01, -1.0
 6.900000000000002E-01, 2.572727272727274E-01,  1.0
 6.500000000000001E-01, 2.154545454545456E-01, -1.0
 7.100000000000002E-01, 2.736363636363638E-01,  1.0
 7.209896965232335E-01, 2.318181818181819E-01, -1.0
 6.747846520205172E-01, 2.900000000000001E-01,  1.0
 7.500000000000002E-01, 3.281818181818184E-01, -1.0
 6.900000000000002E-01, 3.663636363636366E-01,  1.0
 7.500000000000002E-01, 3.398855957844840E-01, -1.0
 6.956839559279491E-01, 3.598866011542613E-01,  1.0
 7.500000000000002E-01, 3.872848457121568E-01, -1.0
 6.700000000000002E-01, 4.390909090909093E-01,  1.0
 7.300000000000002E-01, 3.972727272727274E-01, -1.0
 6.700000000000002E-01, 4.754545454545456E-01,  1.0
 7.500000000000002E-01, 4.536363636363638E-01, -1.0
 6.700000000000002E-01, 4.718181818181820E-01,  1.0
 7.088992459058922E-01, 5.500000000000003E-01, -1.0
 7.100000000000002E-01, 5.081818181818184E-01,  1.0
 7.100000000000002E-01, 5.463636363636366E-01, -1.0
 6.500000000000001E-01, 5.245454545454546E-01,  1.0
 7.100000000000002E-01, 5.713289375112762E-01, -1.0
 6.700000000000002E-01, 6.294851408771091E-01,  1.0
 7.100000000000002E-01, 5.790909090909092E-01, -1.0
 7.300000000000002E-01, 6.172727272727274E-01,  1.0
 7.104825359507623E-01, 5.954545454545456E-01, -1.0
 6.700000000000002E-01, 6.336363636363638E-01,  1.0
 7.180664200485972E-01, 7.079255446155639E-01, -1.0
 6.700000000000002E-01, 6.700000000000002E-01,  1.0
 7.169734636079949E-01, 7.495121587017499E-01, -1.0
 6.500000000000001E-01, 7.159784865724781E-01,  1.0
 7.100000000000002E-01, 7.845454545454548E-01, -1.0
 6.675176216796049E-01, 7.227272727272729E-01,  1.0
 7.100000000000002E-01, 7.982420223260571E-01, -1.0
 7.292761127172450E-01, 8.529568291340910E-01,  1.0
 7.100000000000002E-01, 8.015697086169972E-01, -1.0
 6.700000000000002E-01, 8.554545454545457E-01,  1.0
 7.100000000000002E-01, 8.136363636363638E-01, -1.0
 7.057300255430888E-01, 9.118181818181821E-01,  1.0
 6.700000000000002E-01, 9.272741684781151E-01, -1.0
 7.186241940536315E-01,-8.700000000000000E-01, -1.0
 7.081818181818184E-01,-9.118181818181819E-01,  1.0
 7.258623039844705E-01,-8.736363636363637E-01, -1.0
 7.681818181818184E-01,-8.354545454545454E-01,  1.0
 6.881818181818183E-01,-8.309501676187694E-01, -1.0
 7.681818181818184E-01,-8.143231217961441E-01,  1.0
 7.105277177504348E-01,-8.037797099751958E-01, -1.0
 7.281818181818184E-01,-7.821958270626239E-01,  1.0
 6.888659778182515E-01,-7.302623603188084E-01, -1.0
 7.481818181818184E-01,-7.663636363636364E-01,  1.0
 7.281818181818184E-01,-6.681818181818181E-01, -1.0
 7.081818181818184E-01,-6.899999999999999E-01,  1.0
 7.296662287468586E-01,-6.718181818181818E-01, -1.0
 6.881818181818183E-01,-6.936363636363636E-01,  1.0
 7.281818181818184E-01,-6.554545454545454E-01, -1.0
 7.211954917222985E-01,-6.172727272727272E-01,  1.0
 7.281818181818184E-01,-6.381251287609702E-01, -1.0
 7.281818181818184E-01,-5.809090909090909E-01,  1.0
 7.081818181818184E-01,-5.427272727272727E-01, -1.0
 7.281818181818184E-01,-5.645454545454546E-01,  1.0
 6.723598162035143E-01,-5.271739528422963E-01, -1.0
 7.392038919098616E-01,-5.681818181818182E-01,  1.0
 6.681818181818183E-01,-5.108512637810642E-01, -1.0
 7.388629750448932E-01,-4.518181818181817E-01,  1.0
 7.112506517079658E-01,-4.736363636363636E-01, -1.0
 7.221294455958719E-01,-4.490743670985802E-01,  1.0
 7.481818181818184E-01,-4.172727272727272E-01, -1.0
 6.894597429724342E-01,-4.390909090909091E-01,  1.0
 7.278927726285015E-01,-3.809090909090909E-01, -1.0
 6.881818181818183E-01,-3.427272727272727E-01,  1.0
 7.481818181818184E-01,-3.845454545454545E-01, -1.0
 6.681818181818183E-01,-3.168664046737129E-01,  1.0
 7.481818181818184E-01,-3.481818181818181E-01, -1.0
 6.881818181818183E-01,-3.099999999999999E-01,  1.0
 6.881818181818183E-01,-2.518181818181817E-01, -1.0
 6.905459034835473E-01,-2.936363636363636E-01,  1.0
 7.591137320078600E-01,-2.554545454545454E-01, -1.0
 6.881818181818183E-01,-2.123457699166094E-01,  1.0
 7.481818181818184E-01,-1.790909090909090E-01, -1.0
 6.881818181818183E-01,-2.009090909090908E-01,  1.0
 7.481818181818184E-01,-1.627272727272726E-01, -1.0
 6.881818181818183E-01,-2.022388059843681E-01,  1.0
 7.281818181818184E-01,-1.463636363636363E-01, -1.0
 7.081818181818184E-01,-1.081818181818181E-01,  1.0
 7.481818181818184E-01,-1.299999999999999E-01, -1.0
 7.081818181818184E-01,-9.181818181818172E-02,  1.0
 6.881818181818183E-01,-5.846209893561343E-02, -1.0
 7.081818181818184E-01,-3.545454545454536E-02,  1.0
 7.481818181818184E-01,-3.727272727272717E-02, -1.0
 7.081818181818184E-01,-1.909090909090898E-02,  1.0
 7.081818181818184E-01, 1.909090909090920E-02, -1.0
 7.281818181818184E-01, 7.727272727272738E-02,  1.0
 7.081818181818184E-01, 3.545454545454556E-02, -1.0
 6.881818181818183E-01, 9.363636363636374E-02,  1.0
 7.081818181818184E-01, 3.181818181818193E-02, -1.0
 7.281818181818184E-01, 1.500000000000001E-01,  1.0
 7.081818181818184E-01, 7.618965101939654E-02, -1.0
 7.081818181818184E-01, 1.609659639349791E-01,  1.0
 6.881818181818183E-01, 1.245454545454547E-01, -1.0
 7.081818181818184E-01, 1.627272727272729E-01,  1.0
 7.481818181818184E-01, 1.809090909090910E-01, -1.0
 7.681818181818184E-01, 2.390909090909092E-01,  1.0
 7.281818181818184E-01, 1.972727272727274E-01, -1.0
 6.681818181818183E-01, 2.687690705550250E-01,  1.0
 7.281818181818184E-01, 2.136363636363637E-01, -1.0
 6.881818181818183E-01, 2.619877744707546E-01,  1.0
 7.481818181818184E-01, 3.300000000000002E-01, -1.0
 6.892991249569909E-01, 2.881818181818183E-01,  1.0
 7.481818181818184E-01, 3.463636363636365E-01, -1.0
 6.881818181818183E-01, 3.645454545454547E-01,  1.0
 7.481818181818184E-01, 3.975522981003709E-01, -1.0
 6.881818181818183E-01, 3.597775584197958E-01,  1.0
 7.528743573590899E-01, 4.390909090909093E-01, -1.0
 6.798309987880191E-01, 4.772727272727275E-01,  1.0
 7.481818181818184E-01, 4.354545454545456E-01, -1.0
 6.881818181818183E-01, 4.736363636363638E-01,  1.0
 6.881818181818183E-01, 5.318181818181820E-01, -1.0
 6.914847058520673E-01, 4.751410749556243E-01,  1.0
 7.081818181818184E-01, 5.681818181818185E-01, -1.0
 7.081818181818184E-01, 5.063636363636366E-01,  1.0
 7.081818181818184E-01, 5.645454545454547E-01, -1.0
 6.681818181818183E-01, 5.528568692644703E-01,  1.0
 7.142683737622716E-01, 5.809090909090910E-01, -1.0
 7.052243684114514E-01, 6.285041243696309E-01,  1.0
 7.677461956977802E-01, 6.687055025829763E-01, -1.0
 7.163735547769160E-01, 6.358576059337896E-01,  1.0
 7.478773313579286E-01, 6.726291942830225E-01, -1.0
 6.944972349478683E-01, 6.518181818181820E-01,  1.0
 7.260652926535045E-01, 7.500000000000002E-01, -1.0
 6.881818181818183E-01, 6.746125566185622E-01,  1.0
 7.081818181818184E-01, 7.863636363636366E-01, -1.0
 6.881818181818183E-01, 7.379218193976432E-01,  1.0
 7.081818181818184E-01, 8.027272727272730E-01, -1.0
 7.481818181818184E-01, 7.809090909090911E-01,  1.0
 7.081818181818184E-01, 7.990909090909093E-01, -1.0
 7.281818181818184E-01, 8.730602890393615E-01,  1.0
 7.081818181818184E-01, 8.022360123318938E-01, -1.0
 7.281818181818184E-01, 8.792736654536889E-01,  1.0
 7.027374497198003E-01, 8.518181818181820E-01, -1.0
 7.081818181818184E-01, 9.100000000000003E-01,  1.0
 7.263636363636365E-01,-9.100000000000000E-01,  1.0
 7.634926698327809E-01,-8.918181818181818E-01, -1.0
 7.364235178488779E-01,-8.336363636363636E-01,  1.0
 7.263636363636365E-01,-8.626512201125425E-01, -1.0
 7.863636363636366E-01,-8.203602517488057E-01,  1.0
 6.863636363636365E-01,-8.390909090909091E-01, -1.0
 7.845462132023565E-01,-8.230057734052382E-01,  1.0
 6.863636363636365E-01,-7.349814670701976E-01, -1.0
 7.463636363636366E-01,-7.845454545454545E-01,  1.0
 7.279848760684944E-01,-6.863636363636363E-01, -1.0
 7.256744926669613E-01,-7.481818181818182E-01,  1.0
 7.463636363636366E-01,-6.699999999999999E-01, -1.0
 7.012521537353680E-01,-7.260209052584250E-01,  1.0
 7.463636363636366E-01,-6.736363636363636E-01, -1.0
 7.263636363636365E-01,-6.022099068430083E-01,  1.0
 7.348857434831667E-01,-6.590028014947907E-01, -1.0
 7.463636363636366E-01,-5.875199081787404E-01,  1.0
 7.176931686255273E-01,-5.409090909090909E-01, -1.0
 7.431951659558085E-01,-6.002691920044928E-01,  1.0
 7.063636363636365E-01,-5.245454545454545E-01, -1.0
 7.463636363636366E-01,-5.863636363636364E-01,  1.0
 7.663636363636366E-01,-5.035520049422485E-01, -1.0
 7.340293974540371E-01,-5.477699847103814E-01,  1.0
 7.463636363636366E-01,-5.016608747666641E-01, -1.0
 7.407713751989227E-01,-4.536363636363636E-01,  1.0
 7.663636363636366E-01,-4.954545454545455E-01, -1.0
 7.063636363636365E-01,-4.572727272727273E-01,  1.0
 7.663636363636366E-01,-3.833747179640524E-01, -1.0
 7.063636363636365E-01,-3.809090909090909E-01,  1.0
 7.463636363636366E-01,-3.827272727272727E-01, -1.0
 6.863636363636365E-01,-3.245454545454545E-01,  1.0
 7.656504965833525E-01,-3.663636363636363E-01, -1.0
 7.063636363636365E-01,-3.081818181818181E-01,  1.0
 7.663636363636366E-01,-2.699999999999999E-01, -1.0
 7.063636363636365E-01,-3.118181818181818E-01,  1.0
 7.663636363636366E-01,-2.536363636363635E-01, -1.0
 7.063636363636365E-01,-2.154545454545453E-01,  1.0
 7.663636363636366E-01,-2.572727272727272E-01, -1.0
 7.263636363636365E-01,-2.190909090909090E-01,  1.0
 7.463636363636366E-01,-1.409090909090908E-01, -1.0
 7.063636363636365E-01,-2.227272727272727E-01,  1.0
 7.463636363636366E-01,-1.445454545454544E-01, -1.0
 7.063636363636365E-01,-1.863636363636363E-01,  1.0
 7.463636363636366E-01,-1.481818181818181E-01, -1.0
 7.260744763587701E-01,-8.999999999999991E-02,  1.0
 7.463636363636366E-01,-1.318181818181817E-01, -1.0
 7.263636363636365E-01,-7.363636363636354E-02,  1.0
 7.463636363636366E-01,-5.138269719050564E-02, -1.0
 7.063636363636365E-01,-1.727272727272717E-02,  1.0
 7.463636363636366E-01,-3.322107051542195E-02, -1.0
 7.063636363636365E-01,-9.090909090908022E-04,  1.0
 7.063636363636365E-01, 3.727272727272739E-02, -1.0
 7.263636363636365E-01, 8.946244416461489E-02,  1.0
 7.063636363636365E-01, 3.363636363636375E-02, -1.0
 7.382707446366740E-01, 1.118181818181819E-01,  1.0
 7.063636363636365E-01, 5.000000000000013E-02, -1.0
 7.372808156578302E-01, 1.481818181818183E-01,  1.0
 7.854467758655296E-01, 1.263636363636365E-01, -1.0
 7.263636363636365E-01, 1.445454545454547E-01,  1.0
 7.583994013531253E-01, 1.953275630472812E-01, -1.0
 7.263636363636365E-01, 1.609090909090910E-01,  1.0
 7.463636363636366E-01, 1.990909090909092E-01, -1.0
 7.663636363636366E-01, 2.531356872740935E-01,  1.0
 7.098125779822279E-01, 2.154545454545456E-01, -1.0
 7.663636363636366E-01, 2.336363636363638E-01,  1.0
 7.863636363636366E-01, 2.918181818181820E-01, -1.0
 7.063636363636365E-01, 2.700000000000001E-01,  1.0
 7.463636363636366E-01, 3.281818181818184E-01, -1.0
 6.877204892321581E-01, 3.463636363636365E-01,  1.0
 7.463636363636366E-01, 3.445454545454547E-01, -1.0
 6.863636363636365E-01, 3.636676041538848E-01,  1.0
 7.663636363636366E-01, 4.009090909090911E-01, -1.0
 7.172669201471460E-01, 4.190909090909093E-01,  1.0
 7.663636363636366E-01, 4.372727272727274E-01, -1.0
 6.863636363636365E-01, 4.839877608509152E-01,  1.0
 7.667194854712244E-01, 4.536363636363638E-01, -1.0
 7.108194914749649E-01, 4.918181818181819E-01,  1.0
 7.663636363636366E-01, 4.700000000000002E-01, -1.0
 7.263636363636365E-01, 5.081818181818184E-01,  1.0
 7.063636363636365E-01, 5.480234090398470E-01, -1.0
 7.730782571269671E-01, 5.645454545454547E-01,  1.0
 7.063636363636365E-01, 5.627272727272729E-01, -1.0
 7.860878780004118E-01, 5.650692168985260E-01,  1.0
 7.263636363636365E-01, 5.790909090909092E-01, -1.0
 7.207777122087888E-01, 6.172727272727274E-01,  1.0
 7.463636363636366E-01, 6.754545454545456E-01, -1.0
 7.292396879140590E-01, 6.336363636363638E-01,  1.0
 7.463636363636366E-01, 6.918181818181820E-01, -1.0
 7.463636363636366E-01, 7.300000000000002E-01,  1.0
 7.263636363636365E-01, 7.481818181818184E-01, -1.0
 7.663636363636366E-01, 7.178801481733815E-01,  1.0
 7.063636363636365E-01, 7.645454545454548E-01, -1.0
 7.463636363636366E-01, 7.627272727272729E-01,  1.0
 6.932931231272529E-01, 8.009090909090911E-01, -1.0
 7.206817282091114E-01, 8.590909090909093E-01,  1.0
 7.606214984557818E-01, 8.107868631152662E-01, -1.0
 7.178962391616790E-01, 8.954545454545457E-01,  1.0
 7.463636363636366E-01, 8.336363636363638E-01, -1.0
 7.038718366349803E-01, 9.033063566070242E-01,  1.0
 7.663636363636366E-01, 9.465729826906604E-01, -1.0
 7.467247565114544E-01,-9.294406229816831E-01, -1.0
 7.582877171246091E-01,-9.118181818181819E-01,  1.0
 7.245454545454547E-01,-8.736363636363637E-01, -1.0
 7.845454545454548E-01,-8.154545454545454E-01,  1.0
 7.045454545454547E-01,-8.463963921094324E-01, -1.0
 7.693370618164543E-01,-8.190909090909091E-01,  1.0
 7.245454545454547E-01,-7.609090909090909E-01, -1.0
 7.645454545454548E-01,-7.827272727272727E-01,  1.0
 7.245454545454547E-01,-7.045454545454545E-01, -1.0
 7.645454545454548E-01,-7.463636363636363E-01,  1.0
 7.245454545454547E-01,-7.081818181818181E-01, -1.0
 7.651637300075255E-01,-7.279510661584321E-01,  1.0
 7.445454545454547E-01,-6.718181818181818E-01, -1.0
 8.045454545454548E-01,-6.936363636363636E-01,  1.0
 7.445454545454547E-01,-6.554545454545454E-01, -1.0
 7.354830436647835E-01,-5.972727272727272E-01,  1.0
 7.445454545454547E-01,-6.590909090909092E-01, -1.0
 7.445454545454547E-01,-6.009090909090909E-01,  1.0
 7.645454545454548E-01,-5.227272727272727E-01, -1.0
 7.344106320493258E-01,-5.918708624864650E-01,  1.0
 7.845454545454548E-01,-5.352031084880066E-01, -1.0
 7.196028467322438E-01,-5.481818181818182E-01,  1.0
 7.754637501867671E-01,-4.989287936374980E-01, -1.0
 7.282017203329589E-01,-4.655677861831454E-01,  1.0
 7.636916616107046E-01,-5.136363636363637E-01, -1.0
 7.445454545454547E-01,-4.611100633432957E-01,  1.0
 7.924298584027153E-01,-4.172727272727272E-01, -1.0
 7.045454545454547E-01,-3.631674798057071E-01,  1.0
 7.460965765178328E-01,-3.658546876550319E-01, -1.0
 7.045454545454547E-01,-3.227272727272726E-01,  1.0
 7.645454545454548E-01,-3.845454545454545E-01, -1.0
 7.645454545454548E-01,-3.263636363636363E-01,  1.0
 7.845454545454548E-01,-2.681818181818181E-01, -1.0
 7.645454545454548E-01,-3.099999999999999E-01,  1.0
 7.845454545454548E-01,-2.602601856198936E-01, -1.0
 7.045454545454547E-01,-2.936363636363636E-01,  1.0
 7.845454545454548E-01,-2.554545454545454E-01, -1.0
 7.245454545454547E-01,-2.372727272727272E-01,  1.0
 7.645454545454548E-01,-1.790909090909090E-01, -1.0
 8.045454545454548E-01,-1.611713396672083E-01,  1.0
 7.543626193178091E-01,-1.627272727272726E-01, -1.0
 7.045454545454547E-01,-1.168425428548801E-01,  1.0
 7.559353693534839E-01,-1.434254058356265E-01, -1.0
 7.245454545454547E-01,-8.818181818181811E-02,  1.0
 7.614102247850412E-01,-6.999999999999992E-02, -1.0
 7.845454545454548E-01,-7.587437571483584E-02,  1.0
 7.445454545454547E-01,-5.218030267532340E-02, -1.0
 7.245454545454547E-01,-7.545454545454536E-02,  1.0
 7.645454545454548E-01,-4.686501765189993E-02, -1.0
 8.045454545454548E-01, 1.150359525471834E-02,  1.0
 7.509164324774098E-01,-9.090909090908005E-04, -1.0
 7.445454545454547E-01, 3.456981444569027E-02,  1.0
 7.544982196933605E-01, 1.627271344307606E-02, -1.0
 7.475867258554765E-01, 7.363636363636375E-02,  1.0
 7.645454545454548E-01, 7.181818181818193E-02, -1.0
 7.245454545454547E-01, 1.300000000000001E-01,  1.0
 7.845454545454548E-01, 6.818181818181833E-02, -1.0
 7.245454545454547E-01, 1.663636363636365E-01,  1.0
 7.845454545454548E-01, 1.445454545454547E-01, -1.0
 7.418460611451105E-01, 1.753097706686738E-01,  1.0
 7.315375558441318E-01, 1.809090909090910E-01, -1.0
 7.485759393871074E-01, 2.390909090909092E-01,  1.0
 8.045454545454548E-01, 2.078855157329031E-01, -1.0
 7.478925674395009E-01, 2.356245793135135E-01,  1.0
 7.645454545454548E-01, 2.936363636363638E-01, -1.0
 7.045454545454547E-01, 2.568071400506585E-01,  1.0
 7.445454545454547E-01, 3.112105069519366E-01, -1.0
 7.918412682715996E-01, 3.066302790304898E-01,  1.0
 7.385169364966483E-01, 3.483063829314171E-01, -1.0
 7.704048610978398E-01, 3.045454545454547E-01,  1.0
 7.845454545454548E-01, 4.027272727272729E-01, -1.0
 7.045454545454547E-01, 4.009090909090911E-01,  1.0
 7.845454545454548E-01, 4.228016571542758E-01, -1.0
 7.245454545454547E-01, 4.172727272727274E-01,  1.0
 7.645454545454548E-01, 4.154545454545456E-01, -1.0
 7.150257008326456E-01, 4.936363636363638E-01,  1.0
 7.645454545454548E-01, 4.369850823449987E-01, -1.0
 7.245454545454547E-01, 5.100000000000002E-01,  1.0
 7.645454545454548E-01, 4.681818181818184E-01, -1.0
 7.845454545454548E-01, 5.426172769529803E-01,  1.0
 7.445454545454547E-01, 5.474729914802713E-01, -1.0
 7.845454545454548E-01, 5.500421425354078E-01,  1.0
 7.063376523230569E-01, 5.809090909090910E-01, -1.0
 7.874229598120065E-01, 5.713942479111299E-01,  1.0
 8.045454545454548E-01, 6.572727272727275E-01, -1.0
 7.245454545454547E-01, 6.354545454545456E-01,  1.0
 7.645454545454548E-01, 6.736363636363638E-01, -1.0
 7.645454545454548E-01, 7.318181818181820E-01,  1.0
 7.445454545454547E-01, 6.900000000000002E-01, -1.0
 7.527123533011535E-01, 7.354589576797570E-01,  1.0
 7.245454545454547E-01, 7.401842231122777E-01, -1.0
 7.456595287410371E-01, 7.645454545454548E-01,  1.0
 7.845454545454548E-01, 7.827272727272729E-01, -1.0
 7.495294601908694E-01, 7.609090909090911E-01,  1.0
 7.140189909566406E-01, 7.945740301774187E-01, -1.0
 7.845454545454548E-01, 8.572727272727275E-01,  1.0
 7.445454545454547E-01, 8.154545454545457E-01, -1.0
 7.288690735521824E-01, 8.840573837236351E-01,  1.0
 7.645454545454548E-01, 8.518181818181820E-01, -1.0
 7.440351508731010E-01, 9.258175274430216E-01,  1.0
 8.027272727272730E-01,-9.500000000000001E-01,  1.0
 7.610961090301277E-01,-9.118181818181819E-01, -1.0
 8.027272727272730E-01,-8.336363636363636E-01,  1.0
 7.476438310295651E-01,-8.754545454545455E-01, -1.0
 8.027272727272730E-01,-8.254387018738012E-01,  1.0
 8.027272727272730E-01,-7.791949963518022E-01, -1.0
 7.627272727272729E-01,-8.009090909090909E-01,  1.0
 8.027272727272730E-01,-7.627272727272727E-01, -1.0
 7.627272727272729E-01,-7.845454545454545E-01,  1.0
 7.427272727272729E-01,-7.263636363636363E-01, -1.0
 8.027272727272730E-01,-6.881818181818181E-01,  1.0
 7.427272727272729E-01,-6.699999999999999E-01, -1.0
 8.136991093720254E-01,-6.718181818181818E-01,  1.0
 7.427272727272729E-01,-6.536363636363636E-01, -1.0
 7.913002048740163E-01,-6.183163092531798E-01,  1.0
 7.427272727272729E-01,-6.572727272727272E-01, -1.0
 7.827272727272729E-01,-6.190909090909091E-01,  1.0
 8.017373925138231E-01,-5.609090909090909E-01, -1.0
 7.391590574541027E-01,-5.827272727272728E-01,  1.0
 7.827272727272729E-01,-5.307382456519156E-01, -1.0
 7.410506828246168E-01,-5.863636363636364E-01,  1.0
 7.827272727272729E-01,-5.220118247712378E-01, -1.0
 8.027272727272730E-01,-4.699999999999999E-01,  1.0
 7.692071947776943E-01,-4.918181818181817E-01, -1.0
 7.607126311101886E-01,-4.536363636363636E-01,  1.0
 7.827272727272729E-01,-4.154545454545454E-01, -1.0
 7.752014530852184E-01,-4.572727272727273E-01,  1.0
 7.827272727272729E-01,-3.990909090909091E-01, -1.0
 8.227272727272730E-01,-3.525443740075769E-01,  1.0
 7.827272727272729E-01,-4.027272727272727E-01, -1.0
 7.706859228323371E-01,-3.106953939483072E-01,  1.0
 7.525880981945120E-01,-3.863636363636364E-01, -1.0
 7.827272727272729E-01,-3.281818181818181E-01,  1.0
 7.654349822163371E-01,-2.699999999999999E-01, -1.0
 7.762744213213524E-01,-3.118181818181818E-01,  1.0
 7.763504680325174E-01,-2.536363636363635E-01, -1.0
 7.427272727272729E-01,-2.182620511682464E-01,  1.0
 7.712962461048628E-01,-2.522754184773737E-01, -1.0
 8.197067041092831E-01,-1.590909090909090E-01,  1.0
 7.627272727272729E-01,-2.044704911143394E-01, -1.0
 7.933868649963174E-01,-1.627272727272726E-01,  1.0
 7.627272727272729E-01,-1.409897515509450E-01, -1.0
 8.227272727272730E-01,-1.169973372154970E-01,  1.0
 7.627272727272729E-01,-1.481818181818181E-01, -1.0
 7.827272727272729E-01,-1.099999999999999E-01,  1.0
 7.627272727272729E-01,-5.181818181818172E-02, -1.0
 8.027272727272730E-01,-9.363636363636353E-02,  1.0
 7.627272727272729E-01,-3.545454545454536E-02, -1.0
