x,y,charge
 3.524934556141822E-02,-3.524410801908050E-02,  1.0
 7.270267422234434E-03, 4.545454545454557E-02, -1.0
 6.727272727272739E-02, 1.354847057098380E-01,  1.0
-3.272727272727262E-02, 4.181818181818193E-02, -1.0
 6.727272727272739E-02, 1.327684693647108E-01,  1.0
-3.272727272727262E-02, 5.818181818181834E-02, -1.0
-1.272727272727262E-02, 1.763636363636365E-01,  1.0
 1.072727272727274E-01, 2.229855029438301E-01, -1.0
 7.272727272727377E-03, 1.527272727272729E-01,  1.0
 8.727272727272738E-02, 2.509090909090911E-01, -1.0
-1.272727272727262E-02, 1.690909090909092E-01,  1.0
 6.727272727272739E-02, 2.472727272727274E-01, -1.0
-1.272727272727262E-02, 1.882653313142191E-01,  1.0
 6.727272727272739E-02, 2.636363636363638E-01, -1.0
 1.545085691833758E-02, 3.131838362790660E-01,  1.0
 6.755396434387272E-02, 3.400000000000002E-01, -1.0
 7.272727272727377E-03, 3.181818181818183E-01,  1.0
-1.816391323723603E-02, 3.522220795725761E-01, -1.0
 4.182775221916058E-02, 3.945454545454548E-01,  1.0
-3.272727272727262E-02, 3.727272727272729E-01, -1.0
 3.519073354655924E-02, 3.987207574408932E-01,  1.0
 8.702777931937690E-02, 4.290909090909093E-01, -1.0
 7.272727272727384E-03, 5.072727272727274E-01,  1.0
 9.980389178317976E-02, 4.254545454545456E-01, -1.0
-1.272727272727262E-02, 4.983915395568621E-01,  1.0
 9.119271806337807E-02, 4.734047514788994E-01, -1.0
-5.018631353789627E-03, 5.000000000000002E-01,  1.0
 6.494330876992267E-02, 6.075595475464568E-01, -1.0
 2.326274618534109E-03, 4.963636363636366E-01,  1.0
 7.534840627481036E-02, 6.145454545454547E-01, -1.0
-1.204127285634609E-02, 5.120758536942691E-01,  1.0
 6.727272727272739E-02, 6.309090909090911E-01, -1.0
-1.180536477015156E-04, 5.279921397725985E-01,  1.0
 5.885779620634374E-02, 6.748730886159010E-01, -1.0
-1.272727272727262E-02, 5.473944217362097E-01,  1.0
 6.188379411321343E-02, 6.636363636363638E-01, -1.0
-9.589691184202396E-03, 7.418181818181820E-01,  1.0
 4.727272727272739E-02, 6.600000000000001E-01, -1.0
-8.898130571821303E-05, 7.482886873462491E-01,  1.0
 1.683627779009009E-02, 7.963636363636366E-01, -1.0
-1.272727272727262E-02, 7.545454545454547E-01,  1.0
 7.272727272727384E-03, 7.927272727272729E-01, -1.0
 1.272727272727274E-01, 8.593564152889449E-01,  1.0
-1.272727272727262E-02, 8.229094388602842E-01, -1.0
 1.251990152652005E-01, 8.477175113734409E-01,  1.0
-1.272727272727262E-02, 8.254545454545457E-01, -1.0
 5.997387905718238E-02, 8.636363636363639E-01,  1.0
-1.272727272727262E-02, 8.818181818181821E-01, -1.0
 4.727272727272739E-02, 8.800000000000002E-01,  1.0
-3.454545454545444E-02,-9.000000000000000E-01,  1.0
 7.989517570239686E-02,-8.618181818181818E-01, -1.0
-3.454545454545444E-02,-8.836363636363637E-01,  1.0
 8.545454545454556E-02,-8.454545454545455E-01, -1.0
 4.007935463826421E-02,-8.072727272727273E-01,  1.0
 8.545454545454556E-02,-8.490909090909091E-01, -1.0
-3.804593370359992E-02,-7.909090909090909E-01,  1.0
 1.054545454545456E-01,-8.127272727272727E-01, -1.0
 2.545454545454556E-02,-7.345454545454545E-01,  1.0
 1.054545454545456E-01,-8.000797133969350E-01, -1.0
 1.227430923981786E-01,-6.845828851633502E-01,  1.0
 4.545454545454557E-02,-7.000000000000000E-01, -1.0
 8.592671630927688E-02,-7.018181818181818E-01,  1.0
 4.545454545454557E-02,-6.881897127901945E-01, -1.0
 9.509048426252591E-02,-7.046703086474895E-01,  1.0
 9.343736795580206E-02,-6.072727272727272E-01, -1.0
 4.545454545454557E-02,-5.890909090909091E-01,  1.0
 2.545454545454556E-02,-6.071748339988491E-01, -1.0
 4.545454545454557E-02,-5.863071281846307E-01,  1.0
 5.454545454545563E-03,-5.145454545454545E-01, -1.0
 8.470014877043391E-02,-4.845802238348460E-01,  1.0
-1.454545454545444E-02,-5.134126600696240E-01, -1.0
 8.545454545454556E-02,-4.962267464505810E-01,  1.0
-2.065243652839816E-02,-5.018181818181817E-01, -1.0
 5.454545454545563E-03,-4.036363636363636E-01,  1.0
-8.782172270000293E-03,-5.054545454545455E-01, -1.0
 1.944369135472020E-03,-3.954114290899217E-01,  1.0
 5.454545454545563E-03,-5.009328070068989E-01, -1.0
 5.454545454545563E-03,-4.109090909090909E-01,  1.0
 6.345032221756891E-02,-3.527272727272727E-01, -1.0
 5.454545454545563E-03,-3.945454545454545E-01,  1.0
 6.545454545454557E-02,-3.563636363636363E-01, -1.0
 1.682222359358154E-02,-2.781818181818181E-01,  1.0
 6.545454545454557E-02,-3.400000000000000E-01, -1.0
 2.545454545454556E-02,-2.677974789365949E-01,  1.0
 6.071756755523073E-02,-3.442886839062911E-01, -1.0
 4.392453417253427E-02,-1.906118548597401E-01,  1.0
-1.798338101882660E-02,-2.128655280289602E-01, -1.0
 4.545454545454557E-02,-1.797532378451365E-01,  1.0
 2.006745040734430E-03,-1.312777057395161E-01, -1.0
 5.875876177711038E-02,-1.727272727272726E-01,  1.0
-1.454545454545444E-02,-1.345454545454544E-01, -1.0
 7.035511001106011E-02,-1.563636363636363E-01,  1.0
-3.454545454545444E-02,-1.381818181818181E-01, -1.0
 6.545454545454557E-02,-1.599999999999999E-01,  1.0
 1.254545454545455E-01,-6.181818181818172E-02, -1.0
 2.545454545454556E-02,-5.611755149662325E-02,  1.0
 1.254545454545455E-01,-1.011889937731263E-02, -1.0
 4.545454545454557E-02,-4.727272727272717E-02,  1.0
-3.243192712746185E-02, 5.090909090909102E-02, -1.0
 3.374493846485239E-02,-5.809189967422900E-02,  1.0
 1.254545454545455E-01, 7.272727272727384E-03, -1.0
 2.422009748214728E-02,-4.597712004349817E-02,  1.0
 1.624197521896194E-02, 4.363636363636375E-02, -1.0
 6.309080776977424E-02, 1.218181818181819E-01,  1.0
-3.454545454545444E-02, 5.016144824714953E-02, -1.0
 6.545454545454557E-02, 1.181818181818183E-01,  1.0
-3.031015521694080E-02, 6.559060620033919E-02, -1.0
 2.545454545454556E-02, 1.578619592002052E-01,  1.0
 1.054545454545456E-01, 2.327272727272729E-01, -1.0
-1.454545454545444E-02, 1.709090909090910E-01,  1.0
 6.545454545454557E-02, 2.490909090909093E-01, -1.0
-1.454545454545444E-02, 1.672727272727274E-01,  1.0
 8.545454545454556E-02, 2.454545454545456E-01, -1.0
-1.454545454545444E-02, 1.836363636363637E-01,  1.0
 8.545454545454556E-02, 2.618181818181819E-01, -1.0
 5.454545454545563E-03, 3.092471707542129E-01,  1.0
-1.454545454545444E-02, 3.581818181818184E-01, -1.0
 5.454545454545563E-03, 3.163636363636365E-01,  1.0
 8.545454545454556E-02, 3.345454545454547E-01, -1.0
 4.055443955053955E-02, 3.927272727272729E-01,  1.0
 6.905619930397902E-02, 3.309090909090910E-01, -1.0
 2.545454545454556E-02, 3.923878480089058E-01,  1.0
 9.677356441038401E-02, 4.272727272727274E-01, -1.0
 5.454545454545563E-03, 5.054545454545456E-01,  1.0
 9.775820063012103E-02, 4.836363636363638E-01, -1.0
 5.454545454545563E-03, 5.018181818181819E-01,  1.0
 9.110510847253546E-02, 4.824242314549681E-01, -1.0
 5.454545454545563E-03, 5.114469608899680E-01,  1.0
 6.545454545454557E-02, 5.963636363636367E-01, -1.0
 5.454545454545563E-03, 4.980568893675610E-01,  1.0
 6.545454545454557E-02, 6.127272727272729E-01, -1.0
-4.724646195109003E-03, 5.340392578311471E-01,  1.0
 5.012078084359175E-02, 6.685605419301174E-01, -1.0
 5.454545454545563E-03, 5.472727272727274E-01,  1.0
 6.545454545454557E-02, 6.500683820991056E-01, -1.0
 1.254331767011745E-01, 5.836363636363637E-01,  1.0
 8.545454545454556E-02, 6.816119630982093E-01, -1.0
 1.559580008956246E-02, 7.400000000000002E-01,  1.0
 8.545454545454556E-02, 6.781818181818183E-01, -1.0
 5.454545454545563E-03, 7.563636363636366E-01,  1.0
-6.077620779268920E-03, 8.120530847647860E-01, -1.0
 1.078583522432715E-01, 8.327272727272730E-01,  1.0
 5.454545454545563E-03, 8.109090909090911E-01, -1.0
 1.254545454545455E-01, 8.298474279893884E-01,  1.0
-1.454545454545444E-02, 8.174739052352108E-01, -1.0
 1.254545454545455E-01, 8.454545454545457E-01,  1.0
 2.728539054310834E-02, 9.025145161924890E-01, -1.0
 1.254545454545455E-01, 8.418181818181820E-01,  1.0
-1.454545454545444E-02, 8.935370351479498E-01, -1.0
 8.363636363636374E-02,-8.600000000000000E-01, -1.0
-1.636363636363625E-02,-8.818181818181818E-01,  1.0
 8.363636363636374E-02,-8.550350158701048E-01, -1.0
 5.466031059846601E-02,-7.854545454545454E-01,  1.0
 8.363636363636374E-02,-8.472727272727273E-01, -1.0
 5.902980979199670E-02,-7.842055460607897E-01,  1.0
 1.036363636363637E-01,-8.453159994457839E-01, -1.0
-1.212588234383148E-02,-7.727272727272727E-01,  1.0
 8.669903581417743E-02,-7.817339082001985E-01, -1.0
 8.363636363636374E-02,-6.963636363636363E-01,  1.0
 1.149692907286359E-01,-7.781818181818182E-01, -1.0
 8.363636363636374E-02,-7.003665506125031E-01,  1.0
 4.363636363636375E-02,-6.818181818181818E-01, -1.0
 8.363636363636374E-02,-7.036363636363636E-01,  1.0
 9.826398843939614E-02,-5.968666889953806E-01, -1.0
 4.363636363636375E-02,-5.872727272727272E-01,  1.0
 1.036363636363637E-01,-6.227361043533262E-01, -1.0
 4.363636363636375E-02,-5.791735514580217E-01,  1.0
 1.036363636363637E-01,-6.127272727272728E-01, -1.0
 8.363636363636374E-02,-4.945454545454545E-01,  1.0
-1.636363636363625E-02,-4.998117913556716E-01, -1.0
 9.384010964952599E-02,-4.981818181818182E-01,  1.0
-1.636363636363625E-02,-5.157437109355754E-01, -1.0
 6.744011834252864E-02,-4.818181818181817E-01,  1.0
-1.636363636363625E-02,-5.036363636363637E-01, -1.0
 8.363636363636374E-02,-4.854545454545455E-01,  1.0
 1.436363636363637E-01,-3.872727272727272E-01, -1.0
 8.363636363636374E-02,-4.890909090909091E-01,  1.0
 5.648821114552532E-02,-3.509090909090908E-01, -1.0
 4.363636363636375E-02,-4.377435831925542E-01,  1.0
 6.363636363636375E-02,-3.563593814287512E-01, -1.0
 3.636363636363747E-03,-2.779732004889928E-01,  1.0
 8.363636363636374E-02,-3.202228176651313E-01, -1.0
 1.236363636363637E-01,-3.038346904629332E-01,  1.0
 8.363636363636374E-02,-3.218181818181818E-01, -1.0
 4.363636363636375E-02,-2.091979696057806E-01,  1.0
 1.385824460550893E-01,-2.541317298683909E-01, -1.0
 4.363636363636375E-02,-1.672727272727272E-01,  1.0
 1.236363636363637E-01,-2.586868787325740E-01, -1.0
 5.934574513997459E-02,-1.835713019101979E-01,  1.0
-1.636363636363625E-02,-1.527272727272726E-01, -1.0
 6.363636363636375E-02,-1.545454545454545E-01,  1.0
 1.000100126571506E-01,-7.167097119230410E-02, -1.0
 6.363636363636375E-02,-1.422519561586003E-01,  1.0
 1.134168154679443E-01,-6.959987978335609E-02, -1.0
 3.663673493213559E-02,-4.181818181818172E-02,  1.0
 1.436363636363637E-01,-1.881054498024460E-02, -1.0
 3.410503236749806E-02,-4.545454545454536E-02,  1.0
 1.236363636363637E-01, 1.104569776181570E-02, -1.0
 2.363636363636375E-02,-4.909090909090899E-02,  1.0
 1.236363636363637E-01, 9.090909090909200E-03, -1.0
 2.363636363636375E-02,-5.272727272727262E-02,  1.0
 3.636363636363747E-03, 4.545454545454557E-02, -1.0
 6.363636363636375E-02, 1.236363636363637E-01,  1.0
 3.636363636363747E-03, 6.181818181818193E-02, -1.0
 7.213167594989427E-02, 1.196505996616343E-01,  1.0
-1.636363636363625E-02, 5.818181818181834E-02, -1.0
 6.363636363636375E-02, 1.203382582882103E-01,  1.0
-1.636363636363625E-02, 7.454545454545469E-02, -1.0
 3.636363636363747E-03, 1.527272727272729E-01,  1.0
 8.363636363636374E-02, 2.509090909090911E-01, -1.0
 1.860457812583381E-02, 1.490909090909092E-01,  1.0
 7.015981049646457E-02, 2.472727272727274E-01, -1.0
-1.636363636363625E-02, 1.854545454545455E-01,  1.0
 8.171318612612208E-02, 2.436363636363638E-01, -1.0
 3.636363636363747E-03, 3.218181818181820E-01,  1.0
 8.363636363636374E-02, 2.600000000000001E-01, -1.0
 8.817787750695293E-03, 3.129164065119531E-01,  1.0
 8.363636363636374E-02, 3.277575353868839E-01, -1.0
 1.436363636363637E-01, 3.545454545454547E-01,  1.0
 8.363636363636374E-02, 3.408702392708424E-01, -1.0
 2.363636363636375E-02, 3.909090909090911E-01,  1.0
 8.381082629244201E-02, 4.290909090909093E-01, -1.0
 2.363636363636375E-02, 4.072727272727274E-01,  1.0
 8.363636363636374E-02, 4.254545454545456E-01, -1.0
 2.363636363636375E-02, 4.985823423479962E-01,  1.0
 8.363636363636374E-02, 4.889334348863313E-01, -1.0
 3.636363636363747E-03, 4.991739460350990E-01,  1.0
 6.363636363636375E-02, 5.981818181818185E-01, -1.0
 3.636363636363747E-03, 4.963636363636366E-01,  1.0
 5.603381370463282E-02, 6.145454545454547E-01, -1.0
 3.636363636363747E-03, 5.527272727272728E-01,  1.0
 6.363636363636375E-02, 6.109090909090911E-01, -1.0
-1.636363636363625E-02, 5.690909090909092E-01,  1.0
 4.363636363636375E-02, 6.634594480910841E-01, -1.0
 1.231149265851387E-01, 5.736753564889937E-01,  1.0
 1.036363636363637E-01, 6.836363636363638E-01, -1.0
 3.636363636363747E-03, 7.418181818181820E-01,  1.0
 1.036363636363637E-01, 6.784865257649477E-01, -1.0
 3.636363636363747E-03, 7.581818181818184E-01,  1.0
 1.036363636363637E-01, 6.963636363636365E-01, -1.0
 8.946177053276173E-02, 8.145454545454548E-01,  1.0
 3.636363636363747E-03, 7.927272727272729E-01, -1.0
 1.236363636363637E-01, 8.309090909090912E-01,  1.0
 3.636363636363747E-03, 7.890909090909093E-01, -1.0
 1.236363636363637E-01, 8.472727272727275E-01,  1.0
 4.363636363636375E-02, 7.454545454545456E-01, -1.0
 1.457068042408401E-01, 8.436363636363639E-01,  1.0
 3.636363636363747E-03, 9.055173061552317E-01, -1.0
 1.478533026308553E-01, 8.449329543171502E-01,  1.0
 1.069915094983443E-01,-9.164634694473016E-01,  1.0
 8.153919205187049E-02,-8.618181818181818E-01, -1.0
 1.818181818181924E-03,-9.057848186552193E-01,  1.0
 6.976585102629576E-02,-8.454545454545455E-01, -1.0
 7.220310256316993E-02,-7.872727272727272E-01,  1.0
 1.218181818181819E-01,-8.065033594667352E-01, -1.0
 4.946886807344156E-02,-7.987160106279599E-01,  1.0
 1.241356471263750E-01,-7.980196521302786E-01, -1.0
 9.583184746819094E-02,-6.945454545454545E-01,  1.0
 1.129387616225876E-01,-7.763636363636364E-01, -1.0
 1.018181818181819E-01,-6.981818181818181E-01,  1.0
 4.181818181818193E-02,-6.799999999999999E-01, -1.0
 1.018181818181819E-01,-7.018181818181818E-01,  1.0
 1.086558392773812E-01,-6.236363636363635E-01, -1.0
 1.418181818181819E-01,-6.854545454545454E-01,  1.0
 1.070730847055173E-01,-6.072727272727272E-01, -1.0
 4.181818181818193E-02,-5.890909090909091E-01,  1.0
 1.018181818181819E-01,-6.122019423464949E-01, -1.0
 1.418181818181819E-01,-5.576908897781346E-01,  1.0
 1.018181818181819E-01,-6.107365024204415E-01, -1.0
 8.181818181818193E-02,-4.963636363636363E-01,  1.0
 1.218181818181819E-01,-5.134923807432601E-01, -1.0
 8.081186717483410E-02,-4.799999999999999E-01,  1.0
 1.218181818181819E-01,-5.150409758782901E-01, -1.0
 9.593478214992150E-02,-4.822686949824673E-01,  1.0
 2.358898498428851E-02,-4.854545454545455E-01, -1.0
 8.181818181818193E-02,-4.884727082118087E-01,  1.0
 4.956165911854124E-02,-3.490909090909090E-01, -1.0
 8.181818181818193E-02,-4.709090909090909E-01,  1.0
 5.870585274121228E-02,-3.527272727272727E-01, -1.0
 8.181818181818193E-02,-4.416245212483737E-01,  1.0
 6.181818181818193E-02,-3.563636363636363E-01, -1.0
 1.281316801398434E-01,-3.052478269725385E-01,  1.0
 6.355683265668335E-02,-3.400000000000000E-01, -1.0
 2.237245772513944E-02,-2.418181818181817E-01,  1.0
 1.218181818181819E-01,-2.636363636363636E-01, -1.0
 4.181818181818193E-02,-1.981730081763272E-01,  1.0
 1.578004269481718E-01,-2.472727272727272E-01, -1.0
 5.762739915600363E-02,-1.970012167208857E-01,  1.0
 1.218181818181819E-01,-2.494044852175693E-01, -1.0
 6.181818181818193E-02,-1.527272727272726E-01,  1.0
 1.818181818181924E-03,-1.345454545454544E-01, -1.0
 8.181818181818193E-02,-1.563636363636363E-01,  1.0
 1.218181818181819E-01,-7.818181818181812E-02, -1.0
 8.248203044232563E-02,-1.599999999999999E-01,  1.0
 1.618181818181819E-01,-7.118785385803469E-02, -1.0
 4.181818181818193E-02,-4.481944308224284E-02,  1.0
 1.077079357500999E-01,-8.385615884030470E-02, -1.0
 4.181818181818193E-02,-5.412012958913638E-02,  1.0
 1.267348020129422E-01, 1.090909090909102E-02, -1.0
 4.181818181818193E-02,-5.090909090909081E-02,  1.0
 1.061419499328167E-01, 7.272727272727384E-03, -1.0
 7.807100522168685E-02, 1.236015980796256E-01,  1.0
-1.600130915602626E-02, 5.625037876113794E-02, -1.0
 6.557924412736875E-02, 1.289936775846550E-01,  1.0
 2.181818181818192E-02, 4.000000000000013E-02, -1.0
 8.181818181818193E-02, 1.154653932704005E-01,  1.0
 1.502356585243874E-01, 3.636363636363651E-02, -1.0
 8.193180918911602E-02, 1.345454545454547E-01,  1.0
 1.018181818181819E-01, 2.327272727272729E-01, -1.0
 1.818181818181924E-03, 1.674564823476939E-01,  1.0
 7.742869170899613E-02, 2.490909090909093E-01, -1.0
 7.040467470649336E-02, 1.272727272727273E-01,  1.0
 8.312893434039860E-02, 2.454545454545456E-01, -1.0
 1.418181818181819E-01, 3.141747066598450E-01,  1.0
 8.181818181818193E-02, 2.618181818181819E-01, -1.0
 1.458711702235914E-02, 3.081366284934364E-01,  1.0
 8.181818181818193E-02, 3.381818181818184E-01, -1.0
 1.418181818181819E-01, 3.563636363636365E-01,  1.0
 8.177335337503906E-02, 3.549351460162299E-01, -1.0
 1.418181818181819E-01, 3.495158301066644E-01,  1.0
 8.294994392926057E-02, 4.109090909090911E-01, -1.0
 4.181818181818193E-02, 3.900649546455979E-01,  1.0
 8.181818181818193E-02, 4.272727272727274E-01, -1.0
 1.818181818181924E-03, 5.054545454545456E-01,  1.0
 8.181818181818193E-02, 4.436363636363638E-01, -1.0
 4.102593583407318E-02, 4.816863419419186E-01,  1.0
 8.181818181818193E-02, 4.968194781644928E-01, -1.0
 1.618181818181819E-01, 5.381818181818184E-01,  1.0
 5.937781602168831E-02, 5.963636363636367E-01, -1.0
 1.618181818181819E-01, 5.184586846644023E-01,  1.0
 6.181818181818193E-02, 6.011389091203274E-01, -1.0
 1.521963048240943E-01, 5.661373957677478E-01,  1.0
 6.181818181818193E-02, 6.690909090909093E-01, -1.0
 1.418181818181819E-01, 5.739395918730101E-01,  1.0
 6.181818181818193E-02, 6.654545454545456E-01, -1.0
 1.218181818181819E-01, 6.001600579410793E-01,  1.0
 9.123386750101706E-02, 6.818181818181820E-01, -1.0
 4.502165636260023E-03, 7.490370226694301E-01,  1.0
 9.938087833498410E-02, 6.781818181818183E-01, -1.0
 1.222289874033007E-01, 8.363636363636366E-01,  1.0
 1.018181818181819E-01, 6.945454545454547E-01, -1.0
 1.418181818181819E-01, 8.462698938478713E-01,  1.0
 9.960115230705432E-02, 7.109090909090910E-01, -1.0
 1.418181818181819E-01, 8.290909090909093E-01,  1.0
 5.952045519739513E-02, 7.488162068027879E-01, -1.0
 1.609065226771688E-01, 8.293553715371345E-01,  1.0
 2.181818181818192E-02, 9.036363636363639E-01, -1.0
 1.618181818181819E-01, 8.418181818181820E-01,  1.0
 1.117455592491223E-02, 9.131541262165427E-01, -1.0
 8.000000000000013E-02,-8.600000000000000E-01, -1.0
 1.000000000000001E-01,-9.139334224995493E-01,  1.0
 7.800124713030017E-02,-8.636363636363636E-01, -1.0
 1.086098640701943E-01,-9.254545454545455E-01,  1.0
 1.200000000000001E-01,-8.050782146184057E-01, -1.0
 4.000000000000013E-02,-7.890909090909091E-01,  1.0
 1.200000000000001E-01,-8.013325757463626E-01, -1.0
 2.000000000000002E-01,-7.084523106165095E-01,  1.0
 1.289986469163482E-01,-7.945454545454546E-01, -1.0
 8.460119527403352E-02,-7.116427713519490E-01,  1.0
 1.316146685835059E-01,-7.953324148143418E-01, -1.0
 9.038158714677537E-02,-7.000000000000000E-01,  1.0
 1.000000000000001E-01,-6.099110471942070E-01, -1.0
 1.400000000000001E-01,-6.962187784687313E-01,  1.0
 1.000000000000001E-01,-6.054545454545454E-01, -1.0
 2.615470091255116E-02,-5.872727272727272E-01,  1.0
 1.000000000000001E-01,-6.242165680759304E-01, -1.0
 1.562848046954838E-01,-5.593583802459587E-01,  1.0
 1.146295270001702E-01,-6.127272727272728E-01, -1.0
 1.708367885150484E-01,-5.745454545454546E-01,  1.0
 1.268831564278862E-01,-5.163636363636364E-01, -1.0
 8.000000000000013E-02,-4.981818181818182E-01,  1.0
 1.400000000000001E-01,-4.999999999999999E-01, -1.0
 8.000000000000013E-02,-4.818181818181818E-01,  1.0
 1.600000000000001E-01,-4.236363636363636E-01, -1.0
 9.431285567221562E-02,-4.854545454545455E-01,  1.0
 1.600000000000001E-01,-3.859325958232749E-01, -1.0
 9.759595382311602E-02,-4.690909090909091E-01,  1.0
 1.600000000000001E-01,-3.732752763974343E-01, -1.0
 1.342717127560030E-01,-3.127272727272726E-01,  1.0
 6.068178213432632E-02,-3.392431514194698E-01, -1.0
 1.200000000000001E-01,-3.163636363636363E-01,  1.0
 6.068019465363208E-02,-3.581818181818182E-01, -1.0
 1.200000000000001E-01,-3.200000000000000E-01,  1.0
 1.335521514157499E-01,-2.618181818181817E-01, -1.0
 4.000000000000013E-02,-2.036363636363635E-01,  1.0
 1.400000000000001E-01,-2.654545454545454E-01, -1.0
 4.000000000000013E-02,-2.072727272727272E-01,  1.0
 1.400000000000001E-01,-2.290909090909090E-01, -1.0
 8.000000000000013E-02,-1.709090909090908E-01,  1.0
 1.391544006435149E-01,-2.462805707594154E-01, -1.0
 8.000000000000013E-02,-1.545454545454545E-01,  1.0
 1.400000000000001E-01,-7.636363636363629E-02, -1.0
 6.914175696083631E-02,-1.581818181818181E-01,  1.0
 1.442603481025188E-01,-5.999999999999992E-02, -1.0
 4.000000000000013E-02,-4.490398502154666E-02,  1.0
 1.400000000000001E-01,-3.636363636363538E-03, -1.0
 3.848818932707481E-02,-4.545454545454536E-02,  1.0
 1.204307130181339E-01,-7.272727272727169E-03, -1.0
 3.565454609001575E-02,-3.932343161904702E-02,  1.0
 1.400000000000001E-01, 9.090909090909200E-03, -1.0
 8.000000000000013E-02, 8.637066730339714E-02,  1.0
 1.339655264950321E-01, 2.352257938786736E-03, -1.0
 7.076918648538480E-02, 1.277916066705949E-01,  1.0
 1.699915986675007E-01, 6.992153524042002E-02, -1.0
 8.000000000000013E-02, 1.200000000000001E-01,  1.0
 1.800000000000002E-01, 1.490615349317818E-01, -1.0
 8.000000000000013E-02, 1.227628960810191E-01,  1.0
 1.800000000000002E-01, 1.375729785558129E-01, -1.0
 8.000000000000013E-02, 1.327272727272728E-01,  1.0
 7.043043146564533E-02, 2.509090909090911E-01, -1.0
 6.000000000000013E-02, 1.290909090909091E-01,  1.0
 1.000000000000001E-01, 2.472727272727274E-01, -1.0
 1.399701447145024E-01, 3.049432346826318E-01,  1.0
 8.000000000000013E-02, 2.590668329424540E-01, -1.0
 1.400000000000001E-01, 3.018181818181820E-01,  1.0
 8.000000000000013E-02, 2.555547699400648E-01, -1.0
 1.400000000000001E-01, 2.981818181818183E-01,  1.0
 8.000000000000013E-02, 3.363636363636365E-01, -1.0
 2.423704297106838E-02, 3.762706857464981E-01,  1.0
 8.000000000000013E-02, 3.438153513943972E-01, -1.0
 3.094015853715357E-02, 3.884574809362345E-01,  1.0
 9.975715551335873E-02, 4.290909090909093E-01, -1.0
 1.400000000000001E-01, 3.672727272727274E-01,  1.0
 8.000000000000013E-02, 4.254545454545456E-01, -1.0
 4.000000000000013E-02, 4.636363636363638E-01,  1.0
 8.000000000000013E-02, 4.818181818181819E-01, -1.0
 1.600000000000001E-01, 5.200000000000002E-01,  1.0
 8.000000000000013E-02, 5.008085252542575E-01, -1.0
 1.728303236291786E-01, 5.381881435503770E-01,  1.0
 7.252630110963994E-02, 6.148775863354764E-01, -1.0
 1.600000000000001E-01, 5.327272727272728E-01,  1.0
 6.000000000000013E-02, 6.140686270002178E-01, -1.0
 1.600000000000001E-01, 5.490730552568214E-01,  1.0
 6.000000000000013E-02, 6.672727272727275E-01, -1.0
 1.400000000000001E-01, 6.007091154109495E-01,  1.0
 9.362858935200630E-02, 6.836363636363638E-01, -1.0
 1.400000000000001E-01, 5.818181818181819E-01,  1.0
 8.718034110837844E-02, 6.800000000000002E-01, -1.0
 1.800000000000002E-01, 7.937254771202676E-01,  1.0
 8.696120522887422E-02, 6.963636363636365E-01, -1.0
 1.602130446525504E-01, 8.345454545454548E-01,  1.0
 9.858928852534206E-02, 6.927272727272729E-01, -1.0
 1.600000000000001E-01, 8.309090909090912E-01,  1.0
 1.214306433183765E-16, 7.990357960770117E-01, -1.0
 1.600000000000001E-01, 8.272727272727275E-01,  1.0
 2.757072361448155E-02, 9.054545454545457E-01, -1.0
 1.598529339773474E-01, 8.436363636363639E-01,  1.0
 2.000000000000012E-02, 9.133487680132251E-01, -1.0
 1.590237293181088E-01, 8.400000000000002E-01,  1.0
 1.181818181818183E-01,-9.214370325414286E-01,  1.0
 1.981818181818184E-01,-8.618181818181818E-01, -1.0
 1.181818181818183E-01,-9.036363636363637E-01,  1.0
 7.818181818181832E-02,-8.454545454545455E-01, -1.0
 3.818181818181832E-02,-7.782576912878149E-01,  1.0
 1.821721294957061E-01,-8.490909090909091E-01, -1.0
 1.788160275870612E-01,-7.509090909090909E-01,  1.0
 1.181818181818183E-01,-7.941933391426200E-01, -1.0
 9.818181818181831E-02,-6.945454545454545E-01,  1.0
 1.181818181818183E-01,-7.963636363636364E-01, -1.0
 1.537541647328494E-01,-6.781818181818181E-01,  1.0
 1.182450995157147E-01,-7.800000000000000E-01, -1.0
 1.381818181818183E-01,-6.811442944582153E-01,  1.0
 9.818181818181831E-02,-6.036363636363635E-01, -1.0
 1.381818181818183E-01,-6.863420145177553E-01,  1.0
 1.122828667406955E-01,-5.989684783629314E-01, -1.0
 3.818181818181832E-02,-5.834495093907542E-01,  1.0
 9.818181818181833E-02,-6.109090909090910E-01, -1.0
 1.981818181818184E-01,-5.727272727272728E-01,  1.0
 9.562112852180803E-02,-6.145454545454546E-01, -1.0
 1.981818181818184E-01,-5.763636363636364E-01,  1.0
 1.381818181818183E-01,-5.107534475184066E-01, -1.0
 7.818181818181832E-02,-4.999999999999999E-01,  1.0
 1.688592358923653E-01,-4.418181818181817E-01, -1.0
 7.818181818181832E-02,-4.836363636363636E-01,  1.0
 1.681868325128885E-01,-4.254545454545454E-01, -1.0
 7.818181818181834E-02,-4.541193819001003E-01,  1.0
 1.581818181818183E-01,-3.864642593046368E-01, -1.0
 8.398154868454070E-02,-4.574883419498643E-01,  1.0
 1.581818181818183E-01,-3.885632014830657E-01, -1.0
 1.251515417445461E-01,-3.145454545454545E-01,  1.0
 1.381818181818183E-01,-3.763636363636363E-01, -1.0
 1.213193167658888E-01,-3.181818181818181E-01,  1.0
